시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
부산광역시,해운대구,호텔일루아,유료,측정,합계,"52,505","14,648","1,173",931,941,"1,180",875,959,"1,327","1,735","1,123","1,326","1,499","1,579","18,532","1,449","1,420","1,351","1,460","1,488","1,552","1,925","1,837","1,168","1,962","1,425","1,495","19,325","1,495","1,975","1,418","1,460","1,474","1,568","1,961","1,867","1,276","1,938","1,417","1,476",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,해운대구,누리마루 APEC하우스,무료,측정,내국인,"10,831,774",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,629,060","148,706","119,617","127,296","132,323","155,135","134,608","139,870","175,917","132,884","136,569","127,379","98,756","1,499,243","143,687","127,093","116,185","138,092","169,900","79,645","87,731","122,151","112,430","149,254","126,032","127,043","1,937,831","150,802","149,417","133,579","177,667","206,484","160,835","175,755","175,644","138,363","180,060","138,385","150,840","2,175,404","166,603","163,671","150,963","185,203","265,536","173,651","173,377","182,798","153,665","249,437","157,736","152,764","2,064,685","137,877","172,432","165,137","177,169","191,431","154,556","177,410","187,415","163,508","184,746","163,027","189,977","1,525,551","137,570","172,232","165,222","177,169","191,236","154,689","176,410","188,520","162,503",
부산광역시,해운대구,누리마루 APEC하우스,무료,측정,합계,"10,831,774",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,629,060","148,706","119,617","127,296","132,323","155,135","134,608","139,870","175,917","132,884","136,569","127,379","98,756","1,499,243","143,687","127,093","116,185","138,092","169,900","79,645","87,731","122,151","112,430","149,254","126,032","127,043","1,937,831","150,802","149,417","133,579","177,667","206,484","160,835","175,755","175,644","138,363","180,060","138,385","150,840","2,175,404","166,603","163,671","150,963","185,203","265,536","173,651","173,377","182,798","153,665","249,437","157,736","152,764","2,064,685","137,877","172,432","165,137","177,169","191,431","154,556","177,410","187,415","163,508","184,746","163,027","189,977","1,525,551","137,570","172,232","165,222","177,169","191,236","154,689","176,410","188,520","162,503",
부산광역시,해운대구,해운대관광특구(해운대구),무료,추정,내국인,"61,773,565","21,594,156","579,483","522,816","455,731","541,950","488,777","476,370","6,144,913","6,990,469","4,058,880","472,006","405,480","457,281","18,200,074","502,200","450,800","393,700","467,550","418,624","406,500","5,703,600","7,496,000","1,050,000","467,500","398,900","444,700","21,979,335","615,758","507,720","456,647","590,100","852,000","995,000","6,183,500","9,667,000","745,000","507,360","396,100","463,150",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,해운대구,해운대관광특구(해운대구),무료,추정,합계,"61,773,565","21,594,156","579,483","522,816","455,731","541,950","488,777","476,370","6,144,913","6,990,469","4,058,880","472,006","405,480","457,281","18,200,074","502,200","450,800","393,700","467,550","418,624","406,500","5,703,600","7,496,000","1,050,000","467,500","398,900","444,700","21,979,335","615,758","507,720","456,647","590,100","852,000","995,000","6,183,500","9,667,000","745,000","507,360","396,100","463,150",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,사하구,감천문화마을,무료,측정,내국인,"10,880,096",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"656,163",-,-,-,-,"80,430","66,395","72,057","93,509","58,873","78,184","92,046","114,669","1,381,361","148,525","146,674","110,321","109,724","156,087","93,716","105,778","137,038","82,747","104,421","83,113","103,217","1,841,323","153,260","174,843","121,599","149,708","161,346","156,957","173,797","195,817","130,697","149,500","125,105","148,694","2,050,297","162,038","184,587","149,833","164,580","257,191","174,926","166,552","184,339","142,493","194,197","132,627","136,934","2,570,521","125,782","148,348","162,951","269,968","260,727","221,091","203,402","225,999","205,711","273,422","230,760","242,360","2,380,431","224,243","287,758","260,096","317,372","310,293","260,438","246,785","255,309","218,137",
부산광역시,사하구,감천문화마을,무료,측정,합계,"10,880,096",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"656,163",-,-,-,-,"80,430","66,395","72,057","93,509","58,873","78,184","92,046","114,669","1,381,361","148,525","146,674","110,321","109,724","156,087","93,716","105,778","137,038","82,747","104,421","83,113","103,217","1,841,323","153,260","174,843","121,599","149,708","161,346","156,957","173,797","195,817","130,697","149,500","125,105","148,694","2,050,297","162,038","184,587","149,833","164,580","257,191","174,926","166,552","184,339","142,493","194,197","132,627","136,934","2,570,521","125,782","148,348","162,951","269,968","260,727","221,091","203,402","225,999","205,711","273,422","230,760","242,360","2,380,431","224,243","287,758","260,096","317,372","310,293","260,438","246,785","255,309","218,137",
부산광역시,사하구,다대포 해수욕장,무료,추정,내국인,"11,216,468","4,373,033","18,700","33,050","52,720","59,000","109,650","120,280","1,073,103","2,180,910","558,140","117,065","34,570","15,845","3,334,005","19,040","22,510","27,275","61,245","66,055","81,135","820,900","1,526,295","457,300","166,750","47,950","37,550","3,509,430","18,335","20,435","26,060","63,645","81,400","133,500","1,202,950","1,221,500","405,500","250,300","48,180","37,625",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,사하구,다대포 해수욕장,무료,추정,합계,"11,216,468","4,373,033","18,700","33,050","52,720","59,000","109,650","120,280","1,073,103","2,180,910","558,140","117,065","34,570","15,845","3,334,005","19,040","22,510","27,275","61,245","66,055","81,135","820,900","1,526,295","457,300","166,750","47,950","37,550","3,509,430","18,335","20,435","26,060","63,645","81,400","133,500","1,202,950","1,221,500","405,500","250,300","48,180","37,625",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,금정구,스포원,유료,측정,내국인,"783,212",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"783,212","83,740","86,065","95,506","84,911","89,411","83,603","98,390","76,195","85,391",
부산광역시,금정구,스포원,유료,측정,합계,"783,212",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"783,212","83,740","86,065","95,506","84,911","89,411","83,603","98,390","76,195","85,391",
부산광역시,금정구,금정산성,무료,추정,내국인,"7,884,327","2,680,152","162,185","200,854","246,740","410,240","271,210","246,675","203,351","220,893","289,418","133,595","149,510","145,481","2,597,825","168,315","214,781","257,793","233,363","263,606","243,510","234,647","228,005","294,495","148,455","155,090","155,765","2,606,350","195,868","229,214","275,725","225,705","219,074","218,960","233,736","228,460","312,230","148,565","156,604","162,209",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,금정구,금정산성,무료,추정,합계,"7,884,327","2,680,152","162,185","200,854","246,740","410,240","271,210","246,675","203,351","220,893","289,418","133,595","149,510","145,481","2,597,825","168,315","214,781","257,793","233,363","263,606","243,510","234,647","228,005","294,495","148,455","155,090","155,765","2,606,350","195,868","229,214","275,725","225,705","219,074","218,960","233,736","228,460","312,230","148,565","156,604","162,209",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,금정구,범어사,무료,추정,내국인,"4,536,165","1,459,607","88,906","128,535","133,705","127,730","141,965","100,298","98,289","128,271","136,218","132,428","124,376","118,886","1,563,343","107,680","138,777","140,557","131,064","144,298","111,590","117,341","130,914","135,350","144,496","128,736","132,540","1,513,215","120,279","139,408","127,829","108,471","138,275","106,230","108,795","120,551","134,400","140,925","130,191","137,861",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,금정구,범어사,무료,추정,합계,"4,536,165","1,459,607","88,906","128,535","133,705","127,730","141,965","100,298","98,289","128,271","136,218","132,428","124,376","118,886","1,563,343","107,680","138,777","140,557","131,064","144,298","111,590","117,341","130,914","135,350","144,496","128,736","132,540","1,513,215","120,279","139,408","127,829","108,471","138,275","106,230","108,795","120,551","134,400","140,925","130,191","137,861",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,강서구,한국마사회 렛츠런파크 부산경남,유료,측정,내국인,"5,980,058",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,715,638","85,923","67,145","108,895","51,849","100,917","94,492","770,106","111,701","76,004","94,373","86,137","68,096","867,684","80,247","49,325","89,570","74,116","98,660","64,844","73,079","89,965","54,726","80,887","61,951","50,314","1,029,611","93,315","59,890","74,187","100,464","99,871","82,744","102,015","82,055","69,166","110,666","70,073","85,165","981,213","54,497","74,566","84,064","99,928","95,084","86,286","93,509","83,592","87,213","68,990","69,148","84,336","906,717","67,515","50,606","84,643","86,361","89,810","89,080","81,252","77,331","68,295","71,399","69,229","71,196","479,195","65,380","53,157","90,664","83,059","89,981","96,954",-,-,-,
부산광역시,강서구,한국마사회 렛츠런파크 부산경남,유료,측정,외국인,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,
부산광역시,강서구,한국마사회 렛츠런파크 부산경남,유료,측정,합계,"5,980,058",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,715,638","85,923","67,145","108,895","51,849","100,917","94,492","770,106","111,701","76,004","94,373","86,137","68,096","867,684","80,247","49,325","89,570","74,116","98,660","64,844","73,079","89,965","54,726","80,887","61,951","50,314","1,029,611","93,315","59,890","74,187","100,464","99,871","82,744","102,015","82,055","69,166","110,666","70,073","85,165","981,213","54,497","74,566","84,064","99,928","95,084","86,286","93,509","83,592","87,213","68,990","69,148","84,336","906,717","67,515","50,606","84,643","86,361","89,810","89,080","81,252","77,331","68,295","71,399","69,229","71,196","479,195","65,380","53,157","90,664","83,059","89,981","96,954",-,-,-,
부산광역시,수영구,광안리 해수욕장,무료,추정,내국인,"45,250,361","15,124,016","64,653","94,874","70,550","69,600","108,575","1,016,540","5,404,000","7,640,000","111,843","323,520","99,651","120,210","15,123,107","79,177","109,287","82,639","70,196","106,786","138,812","6,028,590","7,776,186","140,495","366,039","100,589","124,311","15,003,238","81,142","99,010","85,230","71,354","106,420","143,295","5,660,890","8,053,145","136,800","330,827","101,144","133,981",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,수영구,광안리 해수욕장,무료,추정,합계,"45,250,361","15,124,016","64,653","94,874","70,550","69,600","108,575","1,016,540","5,404,000","7,640,000","111,843","323,520","99,651","120,210","15,123,107","79,177","109,287","82,639","70,196","106,786","138,812","6,028,590","7,776,186","140,495","366,039","100,589","124,311","15,003,238","81,142","99,010","85,230","71,354","106,420","143,295","5,660,890","8,053,145","136,800","330,827","101,144","133,981",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,수영구,금련산 청소년수련소,무료,추정,내국인,"630,419","198,943","11,704","11,544","11,757","19,713","21,795","16,378","15,982","12,589","10,290","27,720","18,628","20,843","200,259","15,110","15,363","20,165","18,597","18,602","16,071","14,269","13,688","12,980","30,434","13,312","11,668","231,217","15,976","16,248","20,211","21,825","19,577","22,740","25,531","19,631","11,750","25,495","15,928","16,305",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,수영구,금련산 청소년수련소,무료,추정,합계,"630,419","198,943","11,704","11,544","11,757","19,713","21,795","16,378","15,982","12,589","10,290","27,720","18,628","20,843","200,259","15,110","15,363","20,165","18,597","18,602","16,071","14,269","13,688","12,980","30,434","13,312","11,668","231,217","15,976","16,248","20,211","21,825","19,577","22,740","25,531","19,631","11,750","25,495","15,928","16,305",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,기장군,국립부산과학관,유료,측정,내국인,"3,663,961",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"936,583","139,774","86,944","54,267","77,048","73,823","50,555","75,558","106,941","58,857","96,979","53,625","62,212","908,553","64,531","54,126","42,021","71,136","69,921","45,952","83,359","141,426","63,084","117,865","74,040","81,092","1,066,814","107,335","87,485","77,887","112,251","88,163","60,532","69,120","112,751","77,985","96,142","83,715","93,448","752,011","102,316","88,808","84,181","102,529","94,529","54,060","61,076","98,449","66,063",
부산광역시,기장군,국립부산과학관,유료,측정,합계,"3,663,961",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"936,583","139,774","86,944","54,267","77,048","73,823","50,555","75,558","106,941","58,857","96,979","53,625","62,212","908,553","64,531","54,126","42,021","71,136","69,921","45,952","83,359","141,426","63,084","117,865","74,040","81,092","1,066,814","107,335","87,485","77,887","112,251","88,163","60,532","69,120","112,751","77,985","96,142","83,715","93,448","752,011","102,316","88,808","84,181","102,529","94,529","54,060","61,076","98,449","66,063",
부산광역시,기장군,아홉산숲,유료,측정,내국인,"94,398",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"94,398","9,730","8,453","9,425","10,221","13,711","12,433","11,127","9,087","10,211",
부산광역시,기장군,아홉산숲,유료,측정,합계,"94,398",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"94,398","9,730","8,453","9,425","10,221","13,711","12,433","11,127","9,087","10,211",
부산광역시,기장군,일광 해수욕장,무료,추정,내국인,"803,800","179,900",-,-,-,-,-,-,"53,200","126,700",-,-,-,-,"269,550",-,-,-,-,-,-,"79,550","190,000",-,-,-,-,"354,350",-,-,-,-,-,-,"121,100","233,250",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,기장군,일광 해수욕장,무료,추정,합계,"803,800","179,900",-,-,-,-,-,-,"53,200","126,700",-,-,-,-,"269,550",-,-,-,-,-,-,"79,550","190,000",-,-,-,-,"354,350",-,-,-,-,-,-,"121,100","233,250",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,기장군,해동용궁사,무료,측정,내국인,"806,074",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"806,074",-,-,-,-,"85,111","92,237","151,485","236,410","152,904","87,927",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
부산광역시,기장군,해동용궁사,무료,측정,합계,"806,074",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"806,074",-,-,-,-,"85,111","92,237","151,485","236,410","152,904","87,927",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
