시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
울산광역시,울주군,국제클라이밍센터,유료,측정,내국인,"9,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,289",-,-,-,-,-,-,"1,729","1,928","1,756",956,594,326,"1,711",462,456,793,-,-,-,-,-,-,
울산광역시,울주군,국제클라이밍센터,유료,측정,외국인,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,
울산광역시,울주군,국제클라이밍센터,유료,측정,합계,"9,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,289",-,-,-,-,-,-,"1,729","1,928","1,756",956,594,326,"1,711",462,456,793,-,-,-,-,-,-,
울산광역시,울주군,번개맨 우주센터,유료,측정,내국인,"31,729",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"21,332",-,-,-,-,-,-,"3,491","4,966","4,230","3,379","2,901","2,365","10,397","2,830","3,582","3,985",-,-,-,-,-,-,
울산광역시,울주군,번개맨 우주센터,유료,측정,합계,"31,729",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"21,332",-,-,-,-,-,-,"3,491","4,966","4,230","3,379","2,901","2,365","10,397","2,830","3,582","3,985",-,-,-,-,-,-,
울산광역시,울주군,석남사,유료,측정,내국인,"745,916","66,791","3,474","2,523","3,789","4,425","6,072","4,823","5,126","8,568","4,344","7,960","13,135","2,552","62,801","2,350","2,873","2,972","5,086","5,425","4,799","5,694","7,644","4,113","10,028","9,134","2,683","69,314","2,831","2,556","3,135","6,127","8,376","5,764","5,716","6,832","4,541","10,682","9,900","2,854","102,436","2,957","2,634","5,774","7,208","8,853","9,789","7,985","14,529","8,327","11,625","17,066","5,689","106,906","5,334","5,026","7,189","8,095","10,613","9,523","9,299","12,021","9,091","17,282","11,819","1,614","70,062","3,209","2,557","4,487","4,743","8,775","5,197","4,750","8,156","4,304","10,625","10,248","3,011","67,375","3,339","2,633","3,366","4,356","5,971","4,668","5,003","7,027","5,692","8,107","11,308","5,905","106,460","5,116","4,826","4,051","5,431","6,330","30,524","6,536","7,476","8,794","11,123","13,729","2,524","80,638","3,529","2,733","5,485","5,372","6,368","6,047","6,347","6,847","7,712","12,426","14,376","3,396","13,133","3,870","3,825","5,438",-,-,-,-,-,-,
울산광역시,울주군,석남사,유료,측정,외국인,"4,396",667,46,35,30,48,43,51,55,123,76,63,65,32,567,23,30,38,26,53,56,67,45,50,108,43,28,621,44,20,43,39,35,36,34,59,49,162,79,21,764,92,62,111,55,100,60,63,63,59,29,48,22,556,21,30,48,11,54,41,23,33,94,115,71,15,459,24,25,42,29,62,55,38,57,38,32,32,25,97,10,0,7,0,11,0,13,6,8,8,34,0,322,2,4,11,7,6,0,0,94,0,106,85,7,257,6,0,0,0,44,10,20,18,82,24,53,0,86,24,32,30,-,-,-,-,-,-,
울산광역시,울주군,석남사,유료,측정,합계,"750,312","67,458","3,520","2,558","3,819","4,473","6,115","4,874","5,181","8,691","4,420","8,023","13,200","2,584","63,368","2,373","2,903","3,010","5,112","5,478","4,855","5,761","7,689","4,163","10,136","9,177","2,711","69,935","2,875","2,576","3,178","6,166","8,411","5,800","5,750","6,891","4,590","10,844","9,979","2,875","103,200","3,049","2,696","5,885","7,263","8,953","9,849","8,048","14,592","8,386","11,654","17,114","5,711","107,462","5,355","5,056","7,237","8,106","10,667","9,564","9,322","12,054","9,185","17,397","11,890","1,629","70,521","3,233","2,582","4,529","4,772","8,837","5,252","4,788","8,213","4,342","10,657","10,280","3,036","67,472","3,349","2,633","3,373","4,356","5,982","4,668","5,016","7,033","5,700","8,115","11,342","5,905","106,782","5,118","4,830","4,062","5,438","6,336","30,524","6,536","7,570","8,794","11,229","13,814","2,531","80,895","3,535","2,733","5,485","5,372","6,412","6,057","6,367","6,865","7,794","12,450","14,429","3,396","13,219","3,894","3,857","5,468",-,-,-,-,-,-,
울산광역시,울주군,신불산 폭포 자연휴양림,유료,측정,내국인,"818,168",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"55,500",-,-,-,-,-,-,-,-,-,"26,000","22,000","7,500","142,146","8,926","7,596","14,122","15,352","13,520","15,320","12,602","13,942","8,541","13,330","13,240","5,655","116,812","3,464","3,782","5,005","5,796","9,794","11,157","14,168","16,641","11,123","18,026","14,189","3,667","131,970","4,251","3,153","9,373","7,556","12,207","9,096","11,738","19,943","10,967","22,923","14,727","6,036","146,997","6,929","7,228","8,546","8,734","15,059","13,459","15,440","12,477","7,150","25,194","18,099","8,682","110,869","3,422","3,910","7,877","6,788","13,712","13,593","8,241","8,879","6,230","23,123","10,644","4,450","83,983","3,703","4,762","4,781","7,465","4,571","4,913","5,583","6,762","5,100","17,235","12,160","6,948","29,891","10,102","10,458","9,331",-,-,-,-,-,-,
울산광역시,울주군,신불산 폭포 자연휴양림,유료,측정,외국인,803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,505,-,-,-,-,-,-,-,-,-,157,276,72,298,0,0,0,12,35,121,35,55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,
울산광역시,울주군,신불산 폭포 자연휴양림,유료,측정,합계,"818,971",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"56,005",-,-,-,-,-,-,-,-,-,"26,157","22,276","7,572","142,444","8,926","7,596","14,122","15,364","13,555","15,441","12,637","13,997","8,581","13,330","13,240","5,655","116,812","3,464","3,782","5,005","5,796","9,794","11,157","14,168","16,641","11,123","18,026","14,189","3,667","131,970","4,251","3,153","9,373","7,556","12,207","9,096","11,738","19,943","10,967","22,923","14,727","6,036","146,997","6,929","7,228","8,546","8,734","15,059","13,459","15,440","12,477","7,150","25,194","18,099","8,682","110,869","3,422","3,910","7,877","6,788","13,712","13,593","8,241","8,879","6,230","23,123","10,644","4,450","83,983","3,703","4,762","4,781","7,465","4,571","4,913","5,583","6,762","5,100","17,235","12,160","6,948","29,891","10,102","10,458","9,331",-,-,-,-,-,-,
울산광역시,울주군,영남알프스레져,유료,측정,내국인,"4,039,188","315,581","62,407","19,028","12,344","40,703","27,191","16,406","30,020","48,515","13,534","25,948","10,986","8,499","359,853","50,378","24,037","21,380","45,856","29,961","15,287","30,030","48,616","13,584","38,182","18,181","24,361","364,107","56,926","31,003","15,309","45,000","30,300","11,800","29,456","48,894","16,323","36,091","16,273","26,732","359,210","66,008","34,683","18,700","42,000","27,862","21,207","17,789","62,189","8,645","25,626","12,904","21,597","421,360","28,319","15,058","24,424","43,508","37,514","32,965","47,760","75,221","25,899","40,465","23,879","26,348","578,547","78,398","20,695","26,495","53,094","55,281","29,914","46,402","109,148","32,953","53,200","41,043","31,924","453,332","49,699","19,332","18,225","47,173","33,857","22,918","55,568","130,838","16,036","31,394","19,610","8,682","518,481","35,605","21,720","15,394","54,696","42,868","23,147","83,716","132,495","16,270","45,111","23,123","24,336","555,023","45,067","24,336","19,193","52,429","35,814","29,006","98,592","132,495","31,958","38,728","23,198","24,207","113,694","54,002","28,681","31,011",-,-,-,-,-,-,
울산광역시,울주군,영남알프스레져,유료,측정,외국인,"16,893","1,066",47,21,9,120,85,63,128,193,156,80,156,8,"1,262",170,120,99,345,45,75,118,182,108,0,-,-,"3,780",123,72,89,555,58,55,315,564,"1,388",220,321,20,"2,825",407,375,325,555,35,66,158,315,250,125,97,117,968,0,6,13,24,117,174,120,208,127,95,84,0,"1,416",42,200,28,88,176,72,101,305,149,100,112,43,"1,616",30,97,21,71,123,86,225,418,312,142,91,0,"1,639",170,65,149,36,123,85,262,326,0,277,146,0,"1,819",96,42,53,0,113,147,350,326,227,177,250,38,502,106,125,271,-,-,-,-,-,-,
울산광역시,울주군,영남알프스레져,유료,측정,합계,"4,056,081","316,647","62,454","19,049","12,353","40,823","27,276","16,469","30,148","48,708","13,690","26,028","11,142","8,507","361,115","50,548","24,157","21,479","46,201","30,006","15,362","30,148","48,798","13,692","38,182","18,181","24,361","367,887","57,049","31,075","15,398","45,555","30,358","11,855","29,771","49,458","17,711","36,311","16,594","26,752","362,035","66,415","35,058","19,025","42,555","27,897","21,273","17,947","62,504","8,895","25,751","13,001","21,714","422,328","28,319","15,064","24,437","43,532","37,631","33,139","47,880","75,429","26,026","40,560","23,963","26,348","579,963","78,440","20,895","26,523","53,182","55,457","29,986","46,503","109,453","33,102","53,300","41,155","31,967","454,948","49,729","19,429","18,246","47,244","33,980","23,004","55,793","131,256","16,348","31,536","19,701","8,682","520,120","35,775","21,785","15,543","54,732","42,991","23,232","83,978","132,821","16,270","45,388","23,269","24,336","556,842","45,163","24,378","19,246","52,429","35,927","29,153","98,942","132,821","32,185","38,905","23,448","24,245","114,196","54,108","28,806","31,282",-,-,-,-,-,-,
울산광역시,울주군,외고산옹기마을 아카데미관,유료,측정,내국인,"740,906","465,140",-,-,-,-,-,-,"6,000","7,200","25,000","418,000","4,780","4,160","79,952","3,720","2,929","3,040","4,638","5,568","4,887","5,186","7,086","5,657","26,929","5,828","4,484","113,711","3,800","3,900","4,400","5,250","27,000","6,000","5,600","12,000","8,541","27,000","5,900","4,320","9,800",576,292,509,"1,462","1,424","1,145","1,285",520,650,909,515,513,"11,896",493,761,821,598,957,879,743,"1,051",930,"2,542","1,624",497,"9,177",801,452,512,126,"1,407",252,438,507,750,"2,719",896,317,"33,760",568,279,446,"1,925","1,495","1,263",577,963,978,"24,027",879,360,"12,012",604,393,454,"1,855","1,867","1,516",734,532,654,"1,685","1,060",658,"5,458",394,294,545,"1,798","1,855",572,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,외고산옹기마을 아카데미관,유료,측정,외국인,"59,789","53,220",-,-,-,-,-,-,300,150,500,"52,000",150,120,"1,375",75,54,63,90,87,150,100,200,240,103,110,103,"2,445",40,70,29,276,719,336,120,250,275,120,115,95,168,0,0,0,12,21,5,40,45,45,0,0,0,"1,072",134,15,19,159,71,46,273,178,98,58,21,0,875,85,21,88,18,55,31,114,66,95,81,135,86,634,0,0,0,0,0,0,217,96,98,20,68,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,외고산옹기마을 아카데미관,유료,측정,합계,"800,695","518,360",-,-,-,-,-,-,"6,300","7,350","25,500","470,000","4,930","4,280","81,327","3,795","2,983","3,103","4,728","5,655","5,037","5,286","7,286","5,897","27,032","5,938","4,587","116,156","3,840","3,970","4,429","5,526","27,719","6,336","5,720","12,250","8,816","27,120","6,015","4,415","9,968",576,292,509,"1,474","1,445","1,150","1,325",565,695,909,515,513,"12,968",627,776,840,757,"1,028",925,"1,016","1,229","1,028","2,600","1,645",497,"10,052",886,473,600,144,"1,462",283,552,573,845,"2,800","1,031",403,"34,394",568,279,446,"1,925","1,495","1,263",794,"1,059","1,076","24,047",947,495,"12,012",604,393,454,"1,855","1,867","1,516",734,532,654,"1,685","1,060",658,"5,458",394,294,545,"1,798","1,855",572,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,울산해양박물관,유료,측정,내국인,"148,171",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"14,869",-,-,-,-,-,-,"1,861","4,287","2,089","2,949","1,712","1,971","53,668","7,503","1,861","2,432","7,369","5,492","2,178","3,421","7,377","2,634","5,423","3,324","4,654","28,660","1,763","1,232","3,113","3,574","2,981","2,750","1,997","2,566","1,088","3,621","2,946","1,029","14,587","1,208",728,582,"1,824","2,086",674,"1,553","1,712","1,046","1,362","1,080",732,"15,598","1,183",612,629,"2,108","1,481","1,396","1,051","2,040",746,"2,714",922,716,"11,737",640,501,459,"1,552",799,"1,453","1,173","1,594",815,"1,509",696,546,"7,062",610,615,589,241,612,622,685,638,496,651,751,552,"1,990",534,511,945,-,-,-,-,-,-,
울산광역시,울주군,울산해양박물관,유료,측정,외국인,"4,643",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,822,-,-,-,-,-,-,186,428,208,0,0,0,"1,267",272,57,138,12,23,78,19,12,17,335,199,105,942,3,1,0,279,349,281,0,5,1,2,20,1,35,0,3,3,4,0,0,0,0,0,17,8,0,25,1,0,4,6,1,5,7,0,0,0,0,1,"1,552",0,0,0,"1,552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,
울산광역시,울주군,울산해양박물관,유료,측정,합계,"152,814",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"15,691",-,-,-,-,-,-,"2,047","4,715","2,297","2,949","1,712","1,971","54,935","7,775","1,918","2,570","7,381","5,515","2,256","3,440","7,389","2,651","5,758","3,523","4,759","29,602","1,766","1,233","3,113","3,853","3,330","3,031","1,997","2,571","1,089","3,623","2,966","1,030","14,622","1,208",731,585,"1,828","2,086",674,"1,553","1,712","1,046","1,379","1,088",732,"15,623","1,184",612,633,"2,114","1,482","1,401","1,058","2,040",746,"2,714",922,717,"13,289",640,501,459,"3,104",799,"1,453","1,173","1,594",815,"1,509",696,546,"7,062",610,615,589,241,612,622,685,638,496,651,751,552,"1,990",534,511,945,-,-,-,-,-,-,
울산광역시,울주군,간절곶 공원,무료,측정,내국인,"68,187",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"62,129",-,-,-,-,-,-,"11,618","6,049","9,558","8,352","11,262","15,290","6,058","2,932","1,344","1,782",-,-,-,-,-,-,
울산광역시,울주군,간절곶 공원,무료,측정,합계,"68,187",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"62,129",-,-,-,-,-,-,"11,618","6,049","9,558","8,352","11,262","15,290","6,058","2,932","1,344","1,782",-,-,-,-,-,-,
울산광역시,울주군,간절곶 등대,무료,추정,내국인,"4,621,982","1,467,940","55,750","62,020","66,720","72,600","74,900","74,800","130,250","393,750","212,100","47,900","66,300","210,850","1,524,771","65,850","65,645","70,750","79,650","80,150","71,250","137,850","414,510","213,500","47,913","66,697","211,006","1,629,271","55,348","59,266","72,767","78,300","94,300","70,300","139,215","420,950","235,605","49,050","73,670","280,500",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,간절곶 등대,무료,추정,합계,"4,621,982","1,467,940","55,750","62,020","66,720","72,600","74,900","74,800","130,250","393,750","212,100","47,900","66,300","210,850","1,524,771","65,850","65,645","70,750","79,650","80,150","71,250","137,850","414,510","213,500","47,913","66,697","211,006","1,629,271","55,348","59,266","72,767","78,300","94,300","70,300","139,215","420,950","235,605","49,050","73,670","280,500",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,대운산계곡,무료,추정,내국인,"2,484,793","791,065","16,110","18,110","24,600","35,200","38,250","35,200","109,250","233,550","171,250","48,375","32,500","28,670","830,641","16,675","18,525","24,750","37,275","40,350","34,275","121,150","250,900","177,000","48,390","32,666","28,685","863,087","12,805","11,218","23,483","39,945","39,570","35,000","127,675","277,527","185,150","49,134","32,735","28,845",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,대운산계곡,무료,추정,합계,"2,484,793","791,065","16,110","18,110","24,600","35,200","38,250","35,200","109,250","233,550","171,250","48,375","32,500","28,670","830,641","16,675","18,525","24,750","37,275","40,350","34,275","121,150","250,900","177,000","48,390","32,666","28,685","863,087","12,805","11,218","23,483","39,945","39,570","35,000","127,675","277,527","185,150","49,134","32,735","28,845",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,두동면 천전리 각석,무료,측정,내국인,"54,570",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"26,639","2,258","2,318","2,037","1,435","3,524","2,433","1,968","2,489","2,033","2,858","2,050","1,236","24,837","4,766",860,"1,856","2,773","2,874","2,838","2,082","1,240","2,191","1,112","1,590",655,"3,094","1,046",915,"1,133",-,-,-,-,-,-,
울산광역시,울주군,두동면 천전리 각석,무료,측정,합계,"54,570",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"26,639","2,258","2,318","2,037","1,435","3,524","2,433","1,968","2,489","2,033","2,858","2,050","1,236","24,837","4,766",860,"1,856","2,773","2,874","2,838","2,082","1,240","2,191","1,112","1,590",655,"3,094","1,046",915,"1,133",-,-,-,-,-,-,
울산광역시,울주군,반구대,무료,추정,내국인,"414,833","122,706","6,478","6,403","6,710","7,300","7,650","7,300","7,235","8,955","6,685","20,315","19,900","17,775","140,010","11,050","7,520","9,905","10,305","9,775","9,090","7,835","9,255","6,925","20,400","20,220","17,730","152,117","9,944","6,232","10,860","13,560","9,350","9,900","8,240","9,803","8,040","24,900","20,352","20,936",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,반구대,무료,추정,합계,"414,833","122,706","6,478","6,403","6,710","7,300","7,650","7,300","7,235","8,955","6,685","20,315","19,900","17,775","140,010","11,050","7,520","9,905","10,305","9,775","9,090","7,835","9,255","6,925","20,400","20,220","17,730","152,117","9,944","6,232","10,860","13,560","9,350","9,900","8,240","9,803","8,040","24,900","20,352","20,936",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,반구대 암각화,무료,측정,내국인,"104,593",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"44,387","4,219","4,596","4,359","1,457","5,319","3,315","1,666","3,988","2,946","7,760","4,179",583,"47,496","2,684","2,326","5,024","6,464","5,166","4,220","3,008","2,565","4,253","4,329","4,341","3,116","12,710","3,381","4,302","5,027",-,-,-,-,-,-,
울산광역시,울주군,반구대 암각화,무료,측정,합계,"104,593",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"44,387","4,219","4,596","4,359","1,457","5,319","3,315","1,666","3,988","2,946","7,760","4,179",583,"47,496","2,684","2,326","5,024","6,464","5,166","4,220","3,008","2,565","4,253","4,329","4,341","3,116","12,710","3,381","4,302","5,027",-,-,-,-,-,-,
울산광역시,울주군,서생포 왜성,무료,측정,내국인,"7,733",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,733",-,-,-,-,-,-,"1,111","1,532","1,236","2,519",753,582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
울산광역시,울주군,서생포 왜성,무료,측정,합계,"7,733",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,733",-,-,-,-,-,-,"1,111","1,532","1,236","2,519",753,582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
