시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
대구광역시,수성구,국립대구박물관,무료,측정,합계,"1,560,757",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"269,436","16,631","24,128","12,964","19,982","27,661","7,782","11,572","25,796","48,488","29,329","23,297","21,806","301,649","15,380","30,295","12,042","18,321","44,530","19,607","18,640","23,017","51,188","24,193","21,257","23,179","308,195","26,480","16,496","10,135","15,111","33,258","15,136","16,164","20,122","30,632","62,743","32,509","29,409","277,767","13,117","26,608","18,006","14,506","40,854","16,777","14,708","22,512","52,326","18,055","20,308","19,990","403,710","25,318","50,160","29,290","26,481","65,658","36,919","36,293","56,045","77,546",
대구광역시,수성구,수성유원지,무료,추정,내국인,"703,890","153,111","4,799","5,566","5,904","7,292","18,307","13,302","9,313","25,991","19,800","17,305","14,952","10,580","222,915","2,807","6,235","6,088","11,109","18,797","12,090","11,994","34,408","45,000","33,388","25,992","15,007","327,864","12,596","13,488","18,496","27,498","44,505","36,500","32,491","29,906","36,600","42,909","18,370","14,505",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,수성구,수성유원지,무료,추정,합계,"703,890","153,111","4,799","5,566","5,904","7,292","18,307","13,302","9,313","25,991","19,800","17,305","14,952","10,580","222,915","2,807","6,235","6,088","11,109","18,797","12,090","11,994","34,408","45,000","33,388","25,992","15,007","327,864","12,596","13,488","18,496","27,498","44,505","36,500","32,491","29,906","36,600","42,909","18,370","14,505",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,달서별빛캠프 캠핑장,유료,측정,내국인,"18,540",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,540",-,-,-,-,-,-,"6,066","7,026","5,448",
대구광역시,달서구,달서별빛캠프 캠핑장,유료,측정,합계,"18,540",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,540",-,-,-,-,-,-,"6,066","7,026","5,448",
대구광역시,달서구,병암서원,유료,측정,내국인,401,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,401,-,-,-,-,-,-,99,261,41,
대구광역시,달서구,병암서원,유료,측정,합계,401,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,401,-,-,-,-,-,-,99,261,41,
대구광역시,달서구,온천 엘리바덴,유료,측정,내국인,"3,747,337",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"812,183","93,353","83,561","89,608","36,069","65,938","60,536","63,253","83,476","54,515","42,919","52,735","86,220","678,299","75,599","69,601","58,083","47,756","50,285","32,789","52,416","64,718","43,425","49,219","61,448","72,960","655,921","93,197","75,598","60,179","28,728","29,854","27,122","62,013","72,961","46,924","47,152","46,983","65,210","624,803","72,996","57,789","51,297","45,758","52,620","46,635","52,931","56,586","36,241","46,649","42,528","62,773","579,656","66,641","56,000","47,378","35,381","43,288","44,134","55,040","54,505","42,853","38,964","42,070","53,402","396,475","50,381","47,919","42,185","39,086","40,127","43,411","45,998","50,087","37,281",
대구광역시,달서구,온천 엘리바덴,유료,측정,외국인,"74,720",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"51,807","2,197","1,775","2,521","1,258","2,699","7,800","11,693","13,888","3,545","1,767",867,"1,797","9,875","1,276","1,487","1,287","1,125","1,546",448,259,681,419,535,395,417,"13,038",512,"1,119",491,"1,410","1,038","1,168","1,245","1,135","1,547","1,514","1,089",770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대구광역시,달서구,온천 엘리바덴,유료,측정,합계,"3,822,057",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"863,990","95,550","85,336","92,129","37,327","68,637","68,336","74,946","97,364","58,060","44,686","53,602","88,017","688,174","76,875","71,088","59,370","48,881","51,831","33,237","52,675","65,399","43,844","49,754","61,843","73,377","668,959","93,709","76,717","60,670","30,138","30,892","28,290","63,258","74,096","48,471","48,666","48,072","65,980","624,803","72,996","57,789","51,297","45,758","52,620","46,635","52,931","56,586","36,241","46,649","42,528","62,773","579,656","66,641","56,000","47,378","35,381","43,288","44,134","55,040","54,505","42,853","38,964","42,070","53,402","396,475","50,381","47,919","42,185","39,086","40,127","43,411","45,998","50,087","37,281",
대구광역시,달서구,우방타워랜드,유료,측정,내국인,"4,257,429","1,488,474","93,710","80,229","149,109","154,215","233,254","144,072","76,470","133,654","104,576","184,431","81,597","53,157","1,425,736","70,430","96,517","84,223","186,756","241,560","97,800","104,422","137,492","108,159","154,578","70,904","72,895","1,343,219","11,226","73,797","71,124","197,698","271,133","113,954","99,447","100,771","101,166","197,504","49,953","55,446",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,우방타워랜드,유료,측정,외국인,"140,339","46,048","2,898","2,481","4,612","4,770","7,214","4,456","2,365","4,134","3,234","5,716","2,524","1,644","44,096","2,178","2,985","2,605","5,776","7,471","3,025","3,230","4,252","3,345","4,781","2,193","2,255","50,195","5,854","3,884","3,743","6,114","8,386","3,524","3,076","3,117","3,129","6,108","1,545","1,715",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,우방타워랜드,유료,측정,합계,"4,397,768","1,534,522","96,608","82,710","153,721","158,985","240,468","148,528","78,835","137,788","107,810","190,147","84,121","54,801","1,469,832","72,608","99,502","86,828","192,532","249,031","100,825","107,652","141,744","111,504","159,359","73,097","75,150","1,393,414","17,080","77,681","74,867","203,812","279,519","117,478","102,523","103,888","104,295","203,612","51,498","57,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,이월드,유료,측정,내국인,"9,879,916",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,485,255","106,132","80,418","181,792","157,790","164,419","99,932","85,501","135,452","123,033","151,404","96,292","103,090","1,424,024","112,796","94,892","120,874","157,716","205,311","53,179","96,321","129,502","117,102","124,447","78,123","133,761","1,790,984","125,598","134,264","142,539","225,379","206,042","101,268","100,565","145,437","110,592","165,386","156,081","177,833","1,902,588","135,615","144,069","165,854","281,776","223,850","107,563","89,469","144,730","127,919","192,747","136,535","152,461","1,914,930","130,490","139,876","194,680","225,858","261,504","131,420","91,279","107,475","159,033","192,143","130,470","150,702","1,362,135","117,091","140,471","218,567","231,795","212,597","141,896","113,380","112,530","73,808",
대구광역시,달서구,이월드,유료,측정,외국인,"187,988",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,572","5,937","4,994","6,362","8,301","10,806","2,799",41,160,581,"1,280",536,775,"18,990",738,854,"1,089","1,361","2,523","2,732",981,"1,728","1,128","2,766","1,441","1,649","22,134","3,428","1,433","2,457","1,636","1,012",882,"1,162",689,496,"5,799","1,352","1,788","46,169",781,"2,441",0,"11,312","1,721","1,944","5,826","5,657","10,151","2,959","1,457","1,920","58,123","2,385","3,560","6,901","8,451","8,144","6,814","7,705","8,140","6,023",
대구광역시,달서구,이월드,유료,측정,합계,"10,067,904",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,485,255","106,132","80,418","181,792","157,790","164,419","99,932","85,501","135,452","123,033","151,404","96,292","103,090","1,466,596","118,733","99,886","127,236","166,017","216,117","55,978","96,362","129,662","117,683","125,727","78,659","134,536","1,809,974","126,336","135,118","143,628","226,740","208,565","104,000","101,546","147,165","111,720","168,152","157,522","179,482","1,924,722","139,043","145,502","168,311","283,412","224,862","108,445","90,631","145,419","128,415","198,546","137,887","154,249","1,961,099","131,271","142,317","194,680","237,170","263,225","133,364","97,105","113,132","169,184","195,102","131,927","152,622","1,420,258","119,476","144,031","225,468","240,246","220,741","148,710","121,085","120,670","79,831",
대구광역시,달서구,대구수목원,무료,추정,내국인,"3,402,294",-,-,-,-,-,-,-,-,-,-,-,-,-,"1,700,224","24,620","78,084","136,457","258,785","232,731","89,621","70,787","49,356","98,000","197,055","374,955","89,773","1,702,070","47,886","42,474","65,389","270,683","245,406","107,305","66,609","54,752","103,345","244,048","376,939","77,234",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,대구수목원,무료,추정,합계,"3,402,294",-,-,-,-,-,-,-,-,-,-,-,-,-,"1,700,224","24,620","78,084","136,457","258,785","232,731","89,621","70,787","49,356","98,000","197,055","374,955","89,773","1,702,070","47,886","42,474","65,389","270,683","245,406","107,305","66,609","54,752","103,345","244,048","376,939","77,234",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,대구수목원,무료,측정,내국인,"6,019,129",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,844,215","39,326","65,991","163,108","215,668","260,006","105,069","86,016","72,868","122,239","244,004","386,779","83,141","1,593,641","99,317","102,744","149,568","163,428","149,887","115,237","87,157","94,956","128,262","212,288","218,582","72,215","1,600,036","75,235","68,316","152,049","130,688","143,102","126,689","96,968","100,369","145,436","235,978","254,725","70,481","981,237","71,766","83,077","129,066","132,590","127,441","114,700","112,683","83,498","126,416",
대구광역시,달서구,대구수목원,무료,측정,합계,"6,019,129",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,844,215","39,326","65,991","163,108","215,668","260,006","105,069","86,016","72,868","122,239","244,004","386,779","83,141","1,593,641","99,317","102,744","149,568","163,428","149,887","115,237","87,157","94,956","128,262","212,288","218,582","72,215","1,600,036","75,235","68,316","152,049","130,688","143,102","126,689","96,968","100,369","145,436","235,978","254,725","70,481","981,237","71,766","83,077","129,066","132,590","127,441","114,700","112,683","83,498","126,416",
대구광역시,달서구,두류공원,무료,추정,내국인,"30,982,722","8,105,877","299,006","328,038","514,975","532,990","709,983","733,496","790,495","867,007","840,490","994,007","574,200","921,190","11,260,607","354,001","370,999","840,201","954,999","952,002","868,200","920,502","1,222,601","1,078,500","1,657,501","1,269,599","771,502","11,616,238","390,002","421,001","896,998","920,000","994,002","890,200","1,002,000","1,269,299","1,090,100","1,676,390","1,291,649","774,597",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,두류공원,무료,추정,합계,"30,982,722","8,105,877","299,006","328,038","514,975","532,990","709,983","733,496","790,495","867,007","840,490","994,007","574,200","921,190","11,260,607","354,001","370,999","840,201","954,999","952,002","868,200","920,502","1,222,601","1,078,500","1,657,501","1,269,599","771,502","11,616,238","390,002","421,001","896,998","920,000","994,002","890,200","1,002,000","1,269,299","1,090,100","1,676,390","1,291,649","774,597",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달서구,선사유적공원,무료,측정,내국인,"1,744",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,744",-,-,-,-,-,-,414,464,866,
대구광역시,달서구,선사유적공원,무료,측정,합계,"1,744",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,744",-,-,-,-,-,-,414,464,866,
대구광역시,달서구,월곡역사박물관,무료,측정,내국인,"2,460",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,460",-,-,-,-,-,-,229,227,"2,004",
대구광역시,달서구,월곡역사박물관,무료,측정,합계,"2,460",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,460",-,-,-,-,-,-,229,227,"2,004",
대구광역시,달서구,행소박물관,무료,측정,내국인,"7,013",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,013",-,-,-,-,-,-,"2,053","1,853","3,107",
대구광역시,달서구,행소박물관,무료,측정,합계,"7,013",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,013",-,-,-,-,-,-,"2,053","1,853","3,107",
대구광역시,달성군,국립대구과학관,유료,측정,내국인,"1,949,986",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"318,166",-,-,-,-,-,-,"43,200","64,684","43,576","77,421","51,740","37,545","612,399","45,307","40,286","29,961","38,637","34,834","21,413","51,124","93,643","46,107","85,762","55,095","70,230","808,057","81,876","63,352","35,675","76,100","84,963","59,477","62,190","95,627","66,408","74,170","61,948","46,271","211,364","71,653","73,013","66,698",-,-,-,-,-,-,
대구광역시,달성군,국립대구과학관,유료,측정,내국인,"1,822,800",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"619,084","67,438","36,808","36,271","34,353","61,001","43,166","45,635","66,301","39,660","75,688","49,761","63,002","673,775","106,912","59,464","32,618","47,397","70,813","11,555","31,257","63,139","65,124","66,255","61,120","58,121","529,941","35,215","31,252","33,785","45,665","78,175","305,849",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,국립대구과학관,유료,측정,외국인,"1,169",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,169",0,0,0,0,779,390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,국립대구과학관,유료,측정,합계,"3,773,955",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"619,084","67,438","36,808","36,271","34,353","61,001","43,166","45,635","66,301","39,660","75,688","49,761","63,002","673,775","106,912","59,464","32,618","47,397","70,813","11,555","31,257","63,139","65,124","66,255","61,120","58,121","849,276","35,215","31,252","33,785","45,665","78,954","306,239","43,200","64,684","43,576","77,421","51,740","37,545","612,399","45,307","40,286","29,961","38,637","34,834","21,413","51,124","93,643","46,107","85,762","55,095","70,230","808,057","81,876","63,352","35,675","76,100","84,963","59,477","62,190","95,627","66,408","74,170","61,948","46,271","211,364","71,653","73,013","66,698",-,-,-,-,-,-,
대구광역시,달성군,사문진유람선(달성호 및 사문진호),유료,측정,내국인,"125,985",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"28,097",-,-,-,-,-,-,"4,637","4,519","5,629","7,527","4,188","1,597","53,361","1,393","1,280","3,652","6,674","9,046","4,796","3,763","4,721","6,332","8,074","2,922",708,"42,028",271,438,"2,575","4,254","6,738","5,735","2,573","3,052","6,691","5,869","3,062",770,"2,499",468,429,"1,602",-,-,-,-,-,-,
대구광역시,달성군,사문진유람선(달성호 및 사문진호),유료,측정,내국인,"146,277",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"11,566",-,-,-,-,-,-,-,-,-,"7,345","3,601",620,"106,483","1,665","1,577","4,343","4,105","8,941","3,405","66,764","3,329","4,897","3,502","3,133",822,"28,228","1,756","1,758","3,758","3,587","11,175","6,194",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,사문진유람선(달성호 및 사문진호),유료,측정,외국인,315,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,180,135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
대구광역시,달성군,사문진유람선(달성호 및 사문진호),유료,측정,합계,"272,577",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"11,566",-,-,-,-,-,-,-,-,-,"7,345","3,601",620,"106,483","1,665","1,577","4,343","4,105","8,941","3,405","66,764","3,329","4,897","3,502","3,133",822,"56,640","1,756","1,758","3,758","3,587","11,355","6,329","4,637","4,519","5,629","7,527","4,188","1,597","53,361","1,393","1,280","3,652","6,674","9,046","4,796","3,763","4,721","6,332","8,074","2,922",708,"42,028",271,438,"2,575","4,254","6,738","5,735","2,573","3,052","6,691","5,869","3,062",770,"2,499",468,429,"1,602",-,-,-,-,-,-,
