시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
제주특별자치도,서귀포시,여미지식물원,유료,측정,합계,"2,154,013","686,419","60,335","51,257","73,912","60,335","78,771","55,483","52,853","55,613","44,922","64,229","48,113","40,596","656,463","58,526","54,447","54,926","89,523","84,472","52,212","40,172","51,836","35,351","52,705","41,388","40,905","555,427","45,949","57,746","57,752","78,515","64,394","43,314","28,252","34,472","26,573","44,471","38,196","35,793","255,704","35,141","32,815","40,296","62,945","49,072","35,435",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,이중섭미술관,유료,측정,내국인,"1,929,253","111,413","9,661","7,355","6,546","7,965","9,111","8,549","13,449","16,321","8,908","8,094","7,282","8,172","114,971","10,124","9,106",664,"9,118","10,969","9,134","13,263","16,910","8,754","8,253","7,974","10,702","124,479","11,037","11,550","9,021","11,280","10,887","9,273","12,477","16,054","9,112","8,939","7,052","7,797","177,483","10,634","8,607","7,764","11,852","14,581","10,666","16,979","24,543","16,323","19,752","17,836","17,946","245,070","24,218","22,190","17,475","18,982","16,832","18,532","25,599","28,967","17,854","21,365","16,733","16,323","236,122","25,374","19,091","14,555","18,740","22,236","15,586","27,756","31,955","17,550","24,867",0,"18,412","268,958","23,624","19,727","15,311","20,136","26,197","19,843","28,691","30,193","20,536","24,946","18,400","21,354","271,115","24,646","21,221","16,101","17,815","27,131","17,361","22,836","29,318","18,781","24,337","17,487","34,081","264,318","39,017","23,244","17,639","22,873","30,722","16,264","21,555","25,446","19,612","14,574","16,897","16,475","115,324","19,832","18,518","14,869",-,-,-,"18,676","21,067","22,362",
제주특별자치도,서귀포시,이중섭미술관,유료,측정,외국인,"15,588","1,193",82,29,50,98,133,81,184,181,97,85,72,101,"1,050",110,58,5,69,122,166,119,101,101,95,104,0,"2,847",183,125,206,197,457,237,420,496,332,190,4,0,359,0,5,21,42,48,62,22,29,25,60,33,12,161,19,0,1,0,56,14,15,23,9,4,1,19,589,59,44,13,87,108,106,84,35,32,12,0,9,"2,026",15,14,56,107,313,372,263,312,244,177,99,54,"6,237",26,4,8,"5,071",82,405,137,113,95,136,70,90,719,60,30,18,87,89,56,144,146,6,42,32,9,407,40,22,35,-,-,-,134,144,32,
제주특별자치도,서귀포시,이중섭미술관,유료,측정,합계,"1,944,841","112,606","9,743","7,384","6,596","8,063","9,244","8,630","13,633","16,502","9,005","8,179","7,354","8,273","116,021","10,234","9,164",669,"9,187","11,091","9,300","13,382","17,011","8,855","8,348","8,078","10,702","127,326","11,220","11,675","9,227","11,477","11,344","9,510","12,897","16,550","9,444","9,129","7,056","7,797","177,842","10,634","8,612","7,785","11,894","14,629","10,728","17,001","24,572","16,348","19,812","17,869","17,958","245,231","24,237","22,190","17,476","18,982","16,888","18,546","25,614","28,990","17,863","21,369","16,734","16,342","236,711","25,433","19,135","14,568","18,827","22,344","15,692","27,840","31,990","17,582","24,879",0,"18,421","270,984","23,639","19,741","15,367","20,243","26,510","20,215","28,954","30,505","20,780","25,123","18,499","21,408","277,352","24,672","21,225","16,109","22,886","27,213","17,766","22,973","29,431","18,876","24,473","17,557","34,171","265,037","39,077","23,274","17,657","22,960","30,811","16,320","21,699","25,592","19,618","14,616","16,929","16,484","115,731","19,872","18,540","14,904",-,-,-,"18,810","21,211","22,394",
제주특별자치도,서귀포시,일출랜드,유료,측정,내국인,"3,975,850","646,782","32,518","24,035","68,663","108,235","95,431","60,946","32,541","39,364","40,440","66,764","49,148","28,697","638,376","28,707","26,829","58,991","103,280","99,705","54,119","34,096","48,501","41,700","70,821","45,487","26,140","508,231","25,958","28,179","51,491","80,119","87,292","38,258","26,106","31,429","29,896","52,511","38,693","18,299","437,892","20,863","16,103","41,338","69,260","76,754","35,091","21,157","27,099","32,595","47,677","33,077","16,878","352,983","18,026","18,618","44,980","66,808","29,242","21,485","15,269","20,695","25,681","44,947","30,928","16,304","325,067","19,382","14,008","31,669","51,711","43,589","16,671","13,917","22,751","26,481","40,127","27,996","16,765","319,939","18,697","15,799","34,331","48,092","41,774","27,153","15,008","20,971","21,742","34,710","26,672","14,990","337,345","15,061","16,476","33,768","54,513","45,914","28,390","16,701","21,811","23,352","35,471","28,475","17,413","297,944","18,401","11,868","31,906","48,995","38,779","22,706","15,904","19,819","18,689","28,770","26,529","15,578","111,291","14,390","13,259","31,335",-,-,-,"14,237","19,583","18,487",
제주특별자치도,서귀포시,일출랜드,유료,측정,외국인,"176,073","4,979",411,635,255,850,552,258,230,294,378,551,246,319,"4,763",97,206,79,104,98,225,494,582,"1,035",820,537,486,"38,659","1,950","3,427","4,485","6,078","5,325","2,985","2,188","2,313","2,160","3,889","2,585","1,274","20,442","1,153",914,"2,057","4,266","2,561","1,770","1,359","1,633",0,"2,094","1,739",896,"11,970",751,"1,001","1,825","2,711","1,250",965,"1,034","1,362","1,071",0,0,0,"22,456",953,599,"1,359","3,068","1,956",841,738,"1,439","1,750","2,068","3,885","3,800","43,067","3,776","2,941","2,710","4,420","5,943","4,012","3,451","4,270","3,216","3,216","2,384","2,728","15,817","3,298","3,558","1,266",662,984,229,527,721,948,"1,594","1,094",936,"6,138",491,267,"1,226",595,511,206,341,655,519,611,193,523,"7,782",444,765,333,-,-,-,"2,261","2,429","1,550",
제주특별자치도,서귀포시,일출랜드,유료,측정,합계,"4,151,923","651,761","32,929","24,670","68,918","109,085","95,983","61,204","32,771","39,658","40,818","67,315","49,394","29,016","643,139","28,804","27,035","59,070","103,384","99,803","54,344","34,590","49,083","42,735","71,641","46,024","26,626","546,890","27,908","31,606","55,976","86,197","92,617","41,243","28,294","33,742","32,056","56,400","41,278","19,573","458,334","22,016","17,017","43,395","73,526","79,315","36,861","22,516","28,732","32,595","49,771","34,816","17,774","364,953","18,777","19,619","46,805","69,519","30,492","22,450","16,303","22,057","26,752","44,947","30,928","16,304","347,523","20,335","14,607","33,028","54,779","45,545","17,512","14,655","24,190","28,231","42,195","31,881","20,565","363,006","22,473","18,740","37,041","52,512","47,717","31,165","18,459","25,241","24,958","37,926","29,056","17,718","353,162","18,359","20,034","35,034","55,175","46,898","28,619","17,228","22,532","24,300","37,065","29,569","18,349","304,082","18,892","12,135","33,132","49,590","39,290","22,912","16,245","20,474","19,208","29,381","26,722","16,101","119,073","14,834","14,024","31,668",-,-,-,"16,498","22,012","20,037",
제주특별자치도,서귀포시,정방폭포,유료,측정,내국인,"7,533,822","512,693","27,088","21,588","30,723","47,843","58,470","40,020","48,375","73,270","48,417","60,389","33,477","23,033","764,548","26,243","31,462","34,751","55,813","60,804","50,934","60,004","160,781","90,875","104,103","56,053","32,725","793,855","55,620","57,667","60,617","76,919","97,153","82,130","79,369","85,872","40,551","75,271","48,539","34,147","791,064","38,438","34,945","52,997","70,093","86,339","67,256","78,496","114,597","75,102","79,248","56,420","37,133","696,200","48,763","43,868","52,732","68,820","63,906","60,579","62,299","79,005","61,225","68,822","51,932","34,249","933,161","49,901","41,244","51,738","67,370","94,510","64,893","87,203","135,646","95,308","111,728","73,108","60,512","1,037,168","70,735","71,975","79,371","99,518","119,060","93,723","102,420","115,452","84,639","90,831","59,652","49,792","905,906","56,462","54,363","66,378","128,170","89,963","73,064","77,176","90,636","75,032","85,816","55,908","52,938","735,522","50,810","39,382","58,086","76,925","77,826","67,353","58,321","78,277","65,581","70,347","49,803","42,811","363,705","49,045","49,485","66,749",-,-,-,"60,664","80,992","56,770",
제주특별자치도,서귀포시,정방폭포,유료,측정,외국인,"381,710","43,391","1,920","4,475","2,811","4,110","3,374","3,665","3,091","3,421","3,209","7,554","3,426","2,335","32,874","1,530","1,828","1,122","2,072","1,430","1,847","2,340","2,253","2,804","3,377","6,891","5,380","41,317","2,417","1,037","2,580","3,902","4,024","4,735","4,292","4,779","2,824","5,110","3,329","2,288","58,353","2,289","3,084","4,064","6,474","5,362","6,849","8,578","8,717","5,621","3,408","2,229","1,678","41,666","1,403","1,580","2,001","3,837","3,510","5,903","5,708","4,860","4,068","3,587","3,176","2,033","27,833","1,910","2,276","2,881","3,445","3,861","1,566",559,"1,464","2,663","3,238","2,225","1,745","32,103","1,277","1,253","1,759","2,265","2,395","3,017","3,957","4,397","3,484","4,154","2,418","1,727","29,084","1,605","1,475","2,866","6,271","4,374","2,597","1,673","1,390","1,779","2,050","1,720","1,284","58,593",823,"1,136","2,213","6,031","6,952","7,684","6,523","6,357","7,279","5,927","4,274","3,394","16,496",973,"1,938","3,703",-,-,-,"3,299","3,030","3,553",
제주특별자치도,서귀포시,정방폭포,유료,측정,합계,"7,915,532","556,084","29,008","26,063","33,534","51,953","61,844","43,685","51,466","76,691","51,626","67,943","36,903","25,368","797,422","27,773","33,290","35,873","57,885","62,234","52,781","62,344","163,034","93,679","107,480","62,944","38,105","835,172","58,037","58,704","63,197","80,821","101,177","86,865","83,661","90,651","43,375","80,381","51,868","36,435","849,417","40,727","38,029","57,061","76,567","91,701","74,105","87,074","123,314","80,723","82,656","58,649","38,811","737,866","50,166","45,448","54,733","72,657","67,416","66,482","68,007","83,865","65,293","72,409","55,108","36,282","960,994","51,811","43,520","54,619","70,815","98,371","66,459","87,762","137,110","97,971","114,966","75,333","62,257","1,069,271","72,012","73,228","81,130","101,783","121,455","96,740","106,377","119,849","88,123","94,985","62,070","51,519","934,990","58,067","55,838","69,244","134,441","94,337","75,661","78,849","92,026","76,811","87,866","57,628","54,222","794,115","51,633","40,518","60,299","82,956","84,778","75,037","64,844","84,634","72,860","76,274","54,077","46,205","380,201","50,018","51,423","70,452",-,-,-,"63,963","84,022","60,323",
제주특별자치도,서귀포시,제주민속촌박물관,유료,측정,내국인,"1,291,225","495,186","25,713","23,142","39,071","77,663","75,345","40,366","29,487","42,448","37,022","48,310","35,629","20,990","426,298","21,771","25,702","16,731","58,853","66,688","35,374","30,557","39,715","33,334","48,789","28,788","19,996","369,741","25,371","22,223","27,685","46,053","57,299","34,717","22,634","26,863","24,056","41,675","24,422","16,743",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주민속촌박물관,유료,측정,외국인,"164,946","48,723","2,578","1,639","3,305","4,869","5,219","4,325","2,775","3,842","3,439","5,607","5,136","5,989","69,425","2,153","2,604","21,122","3,823","4,332","2,298","2,230","3,128","14,286","4,128","4,416","4,905","46,798","2,509","1,545","2,839","4,388","4,847","5,096","3,028","3,252","3,563","4,785","4,108","6,838",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주민속촌박물관,유료,측정,합계,"1,456,171","543,909","28,291","24,781","42,376","82,532","80,564","44,691","32,262","46,290","40,461","53,917","40,765","26,979","495,723","23,924","28,306","37,853","62,676","71,020","37,672","32,787","42,843","47,620","52,917","33,204","24,901","416,539","27,880","23,768","30,524","50,441","62,146","39,813","25,662","30,115","27,619","46,460","28,530","23,581",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주조각공원,유료,측정,내국인,"113,556","27,137","1,654","1,100","1,697","3,209","3,326","1,978","1,928","3,006","1,917","4,260","1,852","1,210","23,986",783,"1,442","1,897","4,033","3,305","1,784","1,283","1,817","2,044","3,344","1,441",813,"16,777",901,747,"1,142","2,963","2,223","1,320",881,"1,468","1,424","2,156","1,019",533,"37,836",733,718,"1,057","1,748","1,768","1,012","7,971","8,890","10,590","1,548","1,113",688,"7,820",776,"1,621","2,586","1,246",906,685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주조각공원,유료,측정,외국인,"1,193",506,13,0,5,130,37,129,33,68,35,22,25,9,305,6,-,-,20,25,12,26,95,45,59,14,3,332,4,0,10,50,38,21,44,121,19,25,0,0,50,0,0,-,0,-,-,0,0,0,50,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주조각공원,유료,측정,합계,"114,749","27,643","1,667","1,100","1,702","3,339","3,363","2,107","1,961","3,074","1,952","4,282","1,877","1,219","24,291",789,"1,442","1,897","4,053","3,330","1,796","1,309","1,912","2,089","3,403","1,455",816,"17,109",905,747,"1,152","3,013","2,261","1,341",925,"1,589","1,443","2,181","1,019",533,"37,886",733,718,"1,057","1,748","1,768","1,012","7,971","8,890","10,590","1,598","1,113",688,"7,820",776,"1,621","2,586","1,246",906,685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주추사관,유료,측정,내국인,"507,216","38,573",-,-,-,-,-,"11,423","5,575","4,959","2,360","6,161","4,903","3,192","69,338","3,822","3,522","4,936","9,010","10,130","5,179","3,923","4,492","2,780","8,691","7,374","5,479","59,031","4,257","3,799","4,920","6,861","8,798","3,307","2,820","3,575","3,952","7,068","5,138","4,536","71,267","5,453","3,795","4,644","7,672","10,679","4,971","4,520","5,211","5,331","4,559","6,382","8,050","78,060","5,635","5,860","6,299","8,265","6,058","5,081","5,226","6,229","5,833","9,880","7,249","6,445","76,318","5,690","4,666","4,719","7,264","9,467","4,364","4,995","5,816","6,343","10,655","6,340","5,999","69,234","5,601","6,411","5,780","8,488","8,009","4,959","4,500","3,818","3,551","7,077","6,585","4,455","45,395","4,696","4,069","6,007","7,928","9,723","4,487","2,438","1,405","4,642",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주추사관,유료,측정,외국인,"1,149",213,-,-,-,-,-,-,10,7,11,24,27,134,122,-,-,-,2,62,12,10,9,5,6,9,7,132,0,6,11,10,12,21,3,12,0,20,30,7,276,1,0,27,37,25,64,25,19,18,7,30,23,142,2,9,0,8,1,0,0,16,0,0,6,100,152,0,0,10,0,0,0,29,4,2,35,1,71,75,0,4,3,3,0,27,13,2,0,15,5,3,37,3,3,6,2,0,5,18,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,제주추사관,유료,측정,합계,"508,365","38,786",-,-,-,-,-,"11,423","5,585","4,966","2,371","6,185","4,930","3,326","69,460","3,822","3,522","4,936","9,012","10,192","5,191","3,933","4,501","2,785","8,697","7,383","5,486","59,163","4,257","3,805","4,931","6,871","8,810","3,328","2,823","3,587","3,952","7,088","5,168","4,543","71,543","5,454","3,795","4,671","7,709","10,704","5,035","4,545","5,230","5,349","4,566","6,412","8,073","78,202","5,637","5,869","6,299","8,273","6,059","5,081","5,226","6,245","5,833","9,880","7,255","6,545","76,470","5,690","4,666","4,729","7,264","9,467","4,364","5,024","5,820","6,345","10,690","6,341","6,070","69,309","5,601","6,415","5,783","8,491","8,009","4,986","4,513","3,820","3,551","7,092","6,590","4,458","45,432","4,699","4,072","6,013","7,930","9,723","4,492","2,456","1,405","4,642",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
제주특별자치도,서귀포시,중문대포해안주상절리대,유료,측정,내국인,"12,761,028","1,354,077","87,443","57,092","109,514","191,360","182,539","118,291","85,649","114,903","101,649","143,148","97,910","64,579","1,418,502","63,068","64,992","102,161","184,082","189,372","123,920","95,332","132,839","105,877","162,661","112,636","81,562","1,411,341","77,079","86,062","112,129","174,235","210,742","122,801","89,482","111,197","107,465","150,375","104,778","64,996","1,349,235","64,596","58,418","104,112","169,060","190,620","111,790","91,015","111,185","111,106","158,764","110,838","67,731","1,252,181","79,591","78,241","99,761","150,329","92,300","85,905","78,978","109,614","103,659","153,554","125,743","94,506","1,448,984","109,214","91,444","102,450","150,962","166,307","86,810","95,081","141,984","127,021","176,485","116,075","85,151","1,457,992","96,449","96,641","120,646","160,322","175,788","125,823","103,242","115,535","121,335","154,270","105,419","82,522","1,417,292","91,383","90,537","112,639","180,438","171,953","118,700","91,795","109,802","119,632","153,979","105,000","71,434","1,182,598","76,160","61,812","98,543","148,370","152,334","101,858","78,259","89,755","97,271","122,783","91,401","64,052","468,826","71,971","74,898","97,453",-,-,-,"67,277","79,944","77,283",
제주특별자치도,서귀포시,중문대포해안주상절리대,유료,측정,외국인,"2,085,828","102,097","2,939","7,392","5,974","10,583","10,893","9,487","10,371","10,983","8,327","11,671","7,744","5,733","154,016","2,681","4,704","5,898","8,752","6,047","10,923","20,518","20,102","28,465","17,963","14,143","13,820","242,879","10,142","6,416","10,537","18,998","19,506","25,194","33,589","34,545","23,783","28,685","16,606","14,878","360,744","10,953","16,995","17,075","31,095","19,661","33,727","53,788","57,142","45,028","36,639","21,352","17,289","465,427","13,641","19,176","23,687","48,152","49,936","44,015","60,952","67,156","47,989","47,607","25,327","17,789","222,534","13,993","18,091","21,260","31,812","34,457","15,173","1,881","10,658","19,765","22,059","16,753","16,632","250,308","17,633","21,070","19,460","21,869","22,317","26,119","30,063","25,130","21,511","21,017","12,235","11,884","106,536","10,469","9,525","7,666","16,068","6,856","8,202","7,677","5,747","7,380","13,158","6,984","6,804","122,544","2,604","4,782","7,041","9,959","7,714","11,872","12,762","12,607","11,109","19,323","13,014","9,757","58,743","4,619","7,124","10,021",-,-,-,"12,240","13,431","11,308",
제주특별자치도,서귀포시,중문대포해안주상절리대,유료,측정,합계,"14,846,856","1,456,174","90,382","64,484","115,488","201,943","193,432","127,778","96,020","125,886","109,976","154,819","105,654","70,312","1,572,518","65,749","69,696","108,059","192,834","195,419","134,843","115,850","152,941","134,342","180,624","126,779","95,382","1,654,220","87,221","92,478","122,666","193,233","230,248","147,995","123,071","145,742","131,248","179,060","121,384","79,874","1,709,979","75,549","75,413","121,187","200,155","210,281","145,517","144,803","168,327","156,134","195,403","132,190","85,020","1,717,608","93,232","97,417","123,448","198,481","142,236","129,920","139,930","176,770","151,648","201,161","151,070","112,295","1,671,518","123,207","109,535","123,710","182,774","200,764","101,983","96,962","152,642","146,786","198,544","132,828","101,783","1,708,300","114,082","117,711","140,106","182,191","198,105","151,942","133,305","140,665","142,846","175,287","117,654","94,406","1,523,828","101,852","100,062","120,305","196,506","178,809","126,902","99,472","115,549","127,012","167,137","111,984","78,238","1,305,142","78,764","66,594","105,584","158,329","160,048","113,730","91,021","102,362","108,380","142,106","104,415","73,809","527,569","76,590","82,022","107,474",-,-,-,"79,517","93,375","88,591",
제주특별자치도,서귀포시,천제연폭포,유료,측정,내국인,"5,460,110","497,072","30,763","25,904","32,265","49,733","52,867","39,444","52,006","69,142","41,268","45,520","34,169","23,991","689,559","26,162","36,806","39,516","60,818","66,584","54,532","65,821","97,241","55,666","62,232","60,384","63,797","587,278","42,299","38,168","44,976","58,502","64,582","53,390","51,059","65,841","47,674","54,177","37,699","28,911","546,723","30,725","26,935","43,195","50,108","55,240","47,035","46,119","62,617","48,883","59,661","43,235","32,970","578,780","42,609","42,649","45,815","57,080","49,343","47,085","45,658","66,249","50,192","57,944","42,031","32,125","624,298","44,000","37,674","44,723","56,155","69,010","42,437","52,785","78,037","53,508","58,486","47,419","40,064","661,719","42,516","43,627","54,656","74,667","74,277","62,780","61,889","66,293","55,310","55,561","38,317","31,826","567,525","37,582","35,693","43,403","77,779","60,057","46,755","46,839","53,209","44,455","58,753","34,580","28,420","487,704","33,481","24,299","40,191","55,548","53,361","44,579","42,148","46,875","43,513","44,852","32,751","26,106","219,452","29,511","30,757","35,753",-,-,-,"40,746","46,436","36,249",
제주특별자치도,서귀포시,천제연폭포,유료,측정,외국인,"1,158,676","103,792","3,048","4,853","5,735","7,901","7,830","8,033","9,302","8,772","10,018","15,621","12,687","9,992","91,753","4,096","5,260","5,132","6,123","4,493","6,339","8,089","8,357","8,394","9,307","12,028","14,135","124,642","6,905","5,765","6,704","11,170","12,319","12,763","13,227","13,541","11,769","14,742","8,514","7,223","182,110","3,920","6,493","9,602","12,169","11,071","17,136","25,251","31,160","25,186","17,815","11,777","10,530","246,798","9,490","11,530","14,231","24,736","23,715","25,318","28,815","29,166","23,759","25,537","16,319","14,182","130,910","10,095","12,254","13,909","18,444","19,272","8,859","3,651","6,905","9,852","14,287","8,125","5,257","102,809","3,957","5,823","6,167","8,131","8,793","9,833","13,492","13,451","9,140","11,132","6,519","6,371","61,609","3,735","3,918","4,150","7,953","5,150","5,673","5,649","4,959","4,775","8,034","3,887","3,726","76,556","1,246","2,740","6,666","11,122","9,106","8,258","6,116","5,137","5,098","9,699","7,334","4,034","37,697","3,174","4,358","6,109",-,-,-,"8,233","8,802","7,021",
제주특별자치도,서귀포시,천제연폭포,유료,측정,합계,"6,618,786","600,864","33,811","30,757","38,000","57,634","60,697","47,477","61,308","77,914","51,286","61,141","46,856","33,983","781,312","30,258","42,066","44,648","66,941","71,077","60,871","73,910","105,598","64,060","71,539","72,412","77,932","711,920","49,204","43,933","51,680","69,672","76,901","66,153","64,286","79,382","59,443","68,919","46,213","36,134","728,833","34,645","33,428","52,797","62,277","66,311","64,171","71,370","93,777","74,069","77,476","55,012","43,500","825,578","52,099","54,179","60,046","81,816","73,058","72,403","74,473","95,415","73,951","83,481","58,350","46,307","755,208","54,095","49,928","58,632","74,599","88,282","51,296","56,436","84,942","63,360","72,773","55,544","45,321","764,528","46,473","49,450","60,823","82,798","83,070","72,613","75,381","79,744","64,450","66,693","44,836","38,197","629,134","41,317","39,611","47,553","85,732","65,207","52,428","52,488","58,168","49,230","66,787","38,467","32,146","564,260","34,727","27,039","46,857","66,670","62,467","52,837","48,264","52,012","48,611","54,551","40,085","30,140","257,149","32,685","35,115","41,862",-,-,-,"48,979","55,238","43,270",
제주특별자치도,서귀포시,천지연폭포,유료,측정,내국인,"14,277,385","1,471,558","79,882","70,583","124,219","187,725","192,617","128,128","102,167","147,168","111,202","150,543","108,308","69,016","1,546,399","63,922","69,262","115,612","182,887","187,903","130,955","116,885","162,097","131,784","161,385","128,528","95,179","1,437,537","76,842","83,711","109,719","165,555","196,326","123,821","106,802","144,889","122,311","144,691","100,929","61,941","1,365,165","67,186","57,947","96,364","154,070","170,885","119,153","107,179","145,088","117,749","152,584","105,066","71,894","1,348,010","83,380","83,158","105,005","159,043","115,275","107,336","107,041","153,284","118,349","142,727","105,575","67,837","1,628,124","96,180","85,312","111,544","152,318","181,615","112,770","144,713","211,155","146,175","171,653","118,848","95,841","1,823,177","104,226","109,602","125,539","173,086","212,293","152,106","155,875","198,340","169,224","186,212","132,133","104,541","1,738,680","119,070","111,913","128,155","229,904","194,773","142,794","134,115","206,088","106,716","170,112","114,576","80,464","1,331,102","84,552","66,890","102,186","143,211","149,263","119,865","112,984","134,629","118,304","128,107","97,378","73,733","587,633","78,130","84,134","97,577",-,-,-,"102,300","129,875","95,617",
제주특별자치도,서귀포시,천지연폭포,유료,측정,외국인,"1,877,571","167,062","3,667","9,205","6,833","16,807","16,767","15,898","20,686","26,185","16,454","12,568","13,530","8,462","202,068","3,096","6,075","7,982","12,948","11,132","14,833","29,356","33,687","21,732","27,541","17,860","15,826","307,859","12,775","7,005","13,302","26,748","25,141","31,223","45,592","47,243","33,941","33,426","18,530","12,933","337,248","7,774","14,186","14,113","30,228","21,931","34,546","55,469","59,905","42,558","27,642","16,950","11,946","358,329","8,955","15,939","19,554","43,111","39,819","36,377","46,595","45,413","31,727","35,049","22,281","13,509","184,774","8,568","12,535","18,240","28,590","27,659","8,645","3,132","12,259","17,280","25,316","13,957","8,593","166,167","7,759","9,085","12,184","14,664","15,740","16,975","22,985","18,734","16,047","15,709","9,232","7,053","68,991","4,361","3,719","4,258","14,007","4,709","6,526","5,658","5,216","6,368","7,011","3,853","3,305","63,840","1,497","2,426","5,320","7,367","7,495","7,788","5,472","4,035","4,734","8,241","6,347","3,118","21,233","1,160","1,885","3,682",-,-,-,"4,709","4,632","5,165",
