시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
인천광역시,남동구, 소래철교,무료,측정,내국인,"1,230,145",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"708,042","37,097","36,369","58,249","61,672","74,001","63,839","40,349","38,468","92,157","101,689","62,263","41,889","522,103","42,394","44,093","57,082","61,009","71,699","65,869","47,802","50,877","81,278",
인천광역시,남동구, 소래철교,무료,측정,합계,"1,230,145",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"708,042","37,097","36,369","58,249","61,672","74,001","63,839","40,349","38,468","92,157","101,689","62,263","41,889","522,103","42,394","44,093","57,082","61,009","71,699","65,869","47,802","50,877","81,278",
인천광역시,남동구,다문화체험관,무료,측정,내국인,"20,715",-,-,-,-,-,-,-,-,-,-,-,-,-,"8,081",-,-,-,-,-,-,812,"1,106","1,312","1,979","2,010",862,"12,634",418,647,716,928,817,"1,138","1,010","1,121","1,311","1,787","1,369","1,372",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,남동구,다문화체험관,무료,측정,합계,"20,715",-,-,-,-,-,-,-,-,-,-,-,-,-,"8,081",-,-,-,-,-,-,812,"1,106","1,312","1,979","2,010",862,"12,634",418,647,716,928,817,"1,138","1,010","1,121","1,311","1,787","1,369","1,372",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,남동구,소래습지생태공원,무료,추정,내국인,"5,474,658",-,-,-,-,-,-,-,-,-,-,-,-,-,"2,760,495","67,148","82,836","141,471","448,422","430,091","371,046","156,210","115,240","315,280","488,880","86,040","57,831","2,714,163","70,434","89,125","144,699","470,427","451,200","389,240","163,871","117,871","314,210","402,466","63,240","37,380",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,남동구,소래습지생태공원,무료,추정,합계,"5,474,658",-,-,-,-,-,-,-,-,-,-,-,-,-,"2,760,495","67,148","82,836","141,471","448,422","430,091","371,046","156,210","115,240","315,280","488,880","86,040","57,831","2,714,163","70,434","89,125","144,699","470,427","451,200","389,240","163,871","117,871","314,210","402,466","63,240","37,380",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,남동구,소래습지생태공원전시관,무료,측정,내국인,"30,820",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"30,820",-,-,-,0,0,"1,919","7,262","9,082","12,557",
인천광역시,남동구,소래습지생태공원전시관,무료,측정,합계,"30,820",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"30,820",-,-,-,0,0,"1,919","7,262","9,082","12,557",
인천광역시,남동구,소래포구,무료,추정,내국인,"16,621,230",-,-,-,-,-,-,-,-,-,-,-,-,-,"8,161,930","198,512","244,892","418,280","1,325,883","1,271,676","1,097,070","461,834","340,720","932,210","1,445,483","254,410","170,960","8,459,300","218,358","276,287","448,622","1,458,483","1,398,840","1,206,790","508,031","365,431","974,160","1,292,351","196,080","115,867",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,남동구,소래포구,무료,추정,합계,"16,621,230",-,-,-,-,-,-,-,-,-,-,-,-,-,"8,161,930","198,512","244,892","418,280","1,325,883","1,271,676","1,097,070","461,834","340,720","932,210","1,445,483","254,410","170,960","8,459,300","218,358","276,287","448,622","1,458,483","1,398,840","1,206,790","508,031","365,431","974,160","1,292,351","196,080","115,867",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,부평구,부평아트센터,유료,측정,내국인,"610,692",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"112,617","4,111","3,746","4,870","12,553","23,591","7,910","8,494","5,835","7,722","9,771","14,835","9,179","53,375","3,831",870,"1,766","2,172","9,481","2,504","5,960","6,752","1,463","5,067","7,395","6,114","89,386","4,059","1,500","1,646","8,027","13,943","1,696","2,847","7,435","7,081","17,106","10,446","13,600","92,495","3,896","7,906","3,879","5,281","13,398","12,184","5,114","7,562","4,060","8,794","9,154","11,267","93,439","2,459","2,576","4,340","8,164","15,052","3,621","6,629","4,159","4,491","9,719","16,816","15,413","100,634","2,556","4,660","6,665","9,485","20,745","6,767","11,272","2,091","5,569","7,317","9,408","14,099","68,746","2,686","3,820","10,344","10,711","10,206","12,141","8,917","5,923","3,998",
인천광역시,부평구,부평아트센터,유료,측정,외국인,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인천광역시,부평구,부평아트센터,유료,측정,합계,"610,692",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"112,617","4,111","3,746","4,870","12,553","23,591","7,910","8,494","5,835","7,722","9,771","14,835","9,179","53,375","3,831",870,"1,766","2,172","9,481","2,504","5,960","6,752","1,463","5,067","7,395","6,114","89,386","4,059","1,500","1,646","8,027","13,943","1,696","2,847","7,435","7,081","17,106","10,446","13,600","92,495","3,896","7,906","3,879","5,281","13,398","12,184","5,114","7,562","4,060","8,794","9,154","11,267","93,439","2,459","2,576","4,340","8,164","15,052","3,621","6,629","4,159","4,491","9,719","16,816","15,413","100,634","2,556","4,660","6,665","9,485","20,745","6,767","11,272","2,091","5,569","7,317","9,408","14,099","68,746","2,686","3,820","10,344","10,711","10,206","12,141","8,917","5,923","3,998",
인천광역시,부평구,한국선교역사,유료,측정,내국인,"2,950",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,161,-,-,-,-,-,-,-,-,-,-,-,161,"2,789",234,933,369,401,422,430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,부평구,한국선교역사,유료,측정,합계,"2,950",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,161,-,-,-,-,-,-,-,-,-,-,-,161,"2,789",234,933,369,401,422,430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,부평구,기후변화체험관,무료,측정,내국인,"160,503",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,969",-,-,-,-,-,-,-,-,-,-,-,"5,969","68,344","5,435","5,522","4,598","6,018","6,351","5,731","6,010","6,301","5,616","4,882","5,703","6,177","40,371","5,831","5,115","4,852","5,405","5,401","4,201","1,757",779,0,0,"2,711","4,319","45,819","5,340","4,786","3,420","5,387","5,326","5,529","5,860","5,636","4,535",
인천광역시,부평구,기후변화체험관,무료,측정,합계,"160,503",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,969",-,-,-,-,-,-,-,-,-,-,-,"5,969","68,344","5,435","5,522","4,598","6,018","6,351","5,731","6,010","6,301","5,616","4,882","5,703","6,177","40,371","5,831","5,115","4,852","5,405","5,401","4,201","1,757",779,0,0,"2,711","4,319","45,819","5,340","4,786","3,420","5,387","5,326","5,529","5,860","5,636","4,535",
인천광역시,부평구,부평역사박물관,무료,측정,내국인,"288,610",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,730",-,-,-,-,-,-,-,-,-,-,-,"6,730","115,338","7,335","7,207","8,252","10,254","17,248","10,449","8,672","10,225","11,147","8,635","7,675","8,239","98,176","5,771","5,261","6,653","8,402","8,571","13,783","7,388","9,927","10,050","7,161","6,894","8,315","68,366","5,716","5,101","7,089","8,012","8,860","9,267","7,320","8,750","8,251",
인천광역시,부평구,부평역사박물관,무료,측정,합계,"288,610",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,730",-,-,-,-,-,-,-,-,-,-,-,"6,730","115,338","7,335","7,207","8,252","10,254","17,248","10,449","8,672","10,225","11,147","8,635","7,675","8,239","98,176","5,771","5,261","6,653","8,402","8,571","13,783","7,388","9,927","10,050","7,161","6,894","8,315","68,366","5,716","5,101","7,089","8,012","8,860","9,267","7,320","8,750","8,251",
인천광역시,부평구,안전체험관,무료,측정,내국인,"120,877",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,844",-,-,-,-,-,-,-,-,-,-,-,"2,844","42,508","2,519","2,786","4,562","4,459","3,868","4,492","2,898","2,987","4,260","3,220","3,079","3,378","43,024","3,005","2,399","4,273","3,811","4,328","4,719","2,965","3,008","4,538","3,870","3,364","2,744","32,501","2,993","2,544","4,202","3,815","4,714","4,110","2,997","3,076","4,050",
인천광역시,부평구,안전체험관,무료,측정,합계,"120,877",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,844",-,-,-,-,-,-,-,-,-,-,-,"2,844","42,508","2,519","2,786","4,562","4,459","3,868","4,492","2,898","2,987","4,260","3,220","3,079","3,378","43,024","3,005","2,399","4,273","3,811","4,328","4,719","2,965","3,008","4,538","3,870","3,364","2,744","32,501","2,993","2,544","4,202","3,815","4,714","4,110","2,997","3,076","4,050",
인천광역시,부평구,인천나비공원,무료,측정,내국인,"786,702",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,270",-,-,-,-,-,-,-,-,-,-,-,"5,270","280,285","3,346","3,284","19,388","45,889","56,014","33,287","12,360","17,249","32,572","40,749","9,924","6,223","338,188","4,161","4,986","16,107","52,057","81,857","78,789","22,120","15,032","23,585","26,283","9,953","3,258","162,959","3,142","3,839","8,800","34,787","43,534","38,037","9,982","10,420","10,418",
인천광역시,부평구,인천나비공원,무료,측정,합계,"786,702",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,270",-,-,-,-,-,-,-,-,-,-,-,"5,270","280,285","3,346","3,284","19,388","45,889","56,014","33,287","12,360","17,249","32,572","40,749","9,924","6,223","338,188","4,161","4,986","16,107","52,057","81,857","78,789","22,120","15,032","23,585","26,283","9,953","3,258","162,959","3,142","3,839","8,800","34,787","43,534","38,037","9,982","10,420","10,418",
인천광역시,계양구,인천어린이과학관,유료,측정,내국인,"2,145,806",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"546,756","42,520","30,672","25,928","47,947","50,758","40,205","67,664","88,737","33,856","42,667","39,089","36,713","559,188","39,229","42,845","48,620","68,860","67,790","37,013","39,262","52,967","35,650","44,400","44,386","38,166","607,483","39,527","30,588","31,593","75,564","85,258","46,112","37,606","63,626","45,532","47,780","48,356","55,941","432,379","59,018","32,605","45,056","69,625","82,220","34,167","35,927","48,314","25,447",
인천광역시,계양구,인천어린이과학관,유료,측정,합계,"2,145,806",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"546,756","42,520","30,672","25,928","47,947","50,758","40,205","67,664","88,737","33,856","42,667","39,089","36,713","559,188","39,229","42,845","48,620","68,860","67,790","37,013","39,262","52,967","35,650","44,400","44,386","38,166","607,483","39,527","30,588","31,593","75,564","85,258","46,112","37,606","63,626","45,532","47,780","48,356","55,941","432,379","59,018","32,605","45,056","69,625","82,220","34,167","35,927","48,314","25,447",
인천광역시,계양구,계양산,무료,추정,내국인,"4,602,318",-,-,-,-,-,-,-,-,-,-,-,-,-,"1,376,163",-,-,-,"223,950","255,803","240,369","99,926","96,053","112,880","140,804","106,301","100,077","3,226,155","334,725","224,395","353,005","525,192","549,085","527,340","101,465","97,104","116,795","178,938","111,229","106,882",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,계양구,계양산,무료,추정,합계,"4,602,318",-,-,-,-,-,-,-,-,-,-,-,-,-,"1,376,163",-,-,-,"223,950","255,803","240,369","99,926","96,053","112,880","140,804","106,301","100,077","3,226,155","334,725","224,395","353,005","525,192","549,085","527,340","101,465","97,104","116,795","178,938","111,229","106,882",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,서구,검단 선사박물관,무료,측정,내국인,"91,391",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"23,811",-,-,-,-,-,-,"3,188","5,044","4,440","3,236","3,769","4,134","38,520","2,939","1,925","2,770","2,726","2,886","3,498","3,010","5,116","4,072","2,914","2,292","4,372","29,060","3,168","2,500","2,397","2,607","2,595","3,596","2,816","4,814","4,567",
인천광역시,서구,검단 선사박물관,무료,측정,합계,"91,391",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"23,811",-,-,-,-,-,-,"3,188","5,044","4,440","3,236","3,769","4,134","38,520","2,939","1,925","2,770","2,726","2,886","3,498","3,010","5,116","4,072","2,914","2,292","4,372","29,060","3,168","2,500","2,397","2,607","2,595","3,596","2,816","4,814","4,567",
인천광역시,서구,녹청자박물관,무료,측정,내국인,"89,506",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"19,990",-,-,-,-,-,-,"3,929","3,153","2,833","3,738","2,942","3,395","39,891","3,456","1,637","1,237","1,650","4,666","6,186","4,485","4,118","3,557","4,213","3,211","1,475","29,625","2,260","1,988","2,535","2,332","5,060","4,818","3,603","4,017","3,012",
인천광역시,서구,녹청자박물관,무료,측정,합계,"89,506",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"19,990",-,-,-,-,-,-,"3,929","3,153","2,833","3,738","2,942","3,395","39,891","3,456","1,637","1,237","1,650","4,666","6,186","4,485","4,118","3,557","4,213","3,211","1,475","29,625","2,260","1,988","2,535","2,332","5,060","4,818","3,603","4,017","3,012",
인천광역시,서구,세어도,무료,측정,내국인,"7,796",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,575",-,-,-,-,-,-,114,215,518,455,207,66,"4,166",44,53,203,320,379,384,482,519,721,787,189,85,"2,055",0,0,0,161,159,197,527,514,497,
인천광역시,서구,세어도,무료,측정,합계,"7,796",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,575",-,-,-,-,-,-,114,215,518,455,207,66,"4,166",44,53,203,320,379,384,482,519,721,787,189,85,"2,055",0,0,0,161,159,197,527,514,497,
인천광역시,강화군,강화갯벌센터,유료,측정,내국인,"49,375",-,-,-,-,-,-,-,-,-,-,-,-,-,"17,648",436,398,"1,059","2,173",476,0,"2,958","4,294","2,374","1,836","1,018",626,"15,142",454,363,792,"1,041","1,960","1,910","2,429","2,337","1,493","1,667",482,214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,275",-,-,-,-,-,-,887,"1,098",765,797,483,245,"4,988",160,220,234,495,585,500,605,548,748,354,400,139,"4,632",93,24,243,629,907,720,493,386,367,528,163,79,"2,690",79,100,107,259,643,419,214,418,451,
인천광역시,강화군,강화갯벌센터,유료,측정,외국인,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인천광역시,강화군,강화갯벌센터,유료,측정,합계,"49,375",-,-,-,-,-,-,-,-,-,-,-,-,-,"17,648",436,398,"1,059","2,173",476,0,"2,958","4,294","2,374","1,836","1,018",626,"15,142",454,363,792,"1,041","1,960","1,910","2,429","2,337","1,493","1,667",482,214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,275",-,-,-,-,-,-,887,"1,098",765,797,483,245,"4,988",160,220,234,495,585,500,605,548,748,354,400,139,"4,632",93,24,243,629,907,720,493,386,367,528,163,79,"2,690",79,100,107,259,643,419,214,418,451,
인천광역시,강화군,강화석모도 미네랄 온천,유료,측정,내국인,"618,689",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"135,935",-,-,-,-,-,-,"22,185","23,917","19,269","26,330","18,438","25,796","267,592","24,382","24,896","22,959","22,290","22,267","18,715","14,154","18,476","21,588","23,024","22,994","31,847","215,162","33,237","28,822","23,429","23,236","22,688","21,516","20,253","24,164","17,817",
