시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
광주광역시,북구,5.18묘역,무료,측정,내국인,"3,163,253","1,867,633",-,-,-,"107,511","1,546,061","72,186","18,032","30,042","31,173","30,261","19,180","13,187","737,052","13,573","20,358","28,786","79,200","376,710","39,495","28,669","32,980","36,594","40,903","23,595","16,189","558,568","26,693","17,917","17,878","35,475","264,174","26,643","21,889","21,494","31,584","40,881","32,950","20,990",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
광주광역시,북구,5.18묘역,무료,측정,합계,"3,163,253","1,867,633",-,-,-,"107,511","1,546,061","72,186","18,032","30,042","31,173","30,261","19,180","13,187","737,052","13,573","20,358","28,786","79,200","376,710","39,495","28,669","32,980","36,594","40,903","23,595","16,189","558,568","26,693","17,917","17,878","35,475","264,174","26,643","21,889","21,494","31,584","40,881","32,950","20,990",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
광주광역시,북구,국립광주박물관,무료,측정,내국인,"4,828,642","310,585","22,600","18,380","25,050","30,447","25,647","19,720","26,596","31,129","26,254","35,610","24,698","24,454","344,415","25,123","23,923","18,656","29,601","26,729","22,501","29,792","38,787","31,343","39,659","27,280","31,021","536,310","40,719","33,474","31,725","53,410","56,914","55,767","34,036","47,612","51,637","52,889","42,386","35,741","540,873","41,070","37,862","37,857","58,211","61,285","26,176","35,208","48,849","51,458","57,665","47,441","37,791","500,764","44,057","26,025","24,282","33,954","47,986","24,834","34,377","70,648","52,479","55,948","47,856","38,318","511,135","41,767","27,867","26,921","36,219","51,977","21,276","37,035","49,516","59,325","58,645","52,033","48,554","542,182","39,814","30,283","28,567","43,515","52,407","27,604","37,870","59,325","62,191","58,154","54,650","47,802","562,593","47,524","33,513","30,904","40,551","68,585","28,828","34,512","50,552","62,803","58,992","56,533","49,296","590,209","42,889","37,967","30,073","39,087","51,229","70,556","32,140","44,820","70,313","60,982","59,510","50,643","389,576","43,659","37,593","31,081","41,623","54,520","32,611","34,495","48,422","65,572",
광주광역시,북구,국립광주박물관,무료,측정,외국인,"61,632","2,204",58,101,137,466,197,105,199,205,171,210,283,72,"4,015",109,194,135,251,330,109,296,193,712,"1,000",533,153,"5,203",69,79,277,747,792,293,722,115,269,415,"1,216",209,"4,607",377,103,303,323,398,468,247,576,723,225,525,339,"12,738",103,116,117,613,918,"1,111","1,232","1,437",973,"1,473","2,533","2,112","14,917",108,"1,167","1,148","2,904","3,350",744,209,924,"2,438","1,319",532,74,"5,556",114,109,368,229,402,480,479,"2,438",189,349,314,85,"4,808",0,57,119,136,0,212,458,223,226,"3,213",124,40,"3,291",145,73,171,194,141,0,332,299,174,"1,470",136,156,"4,293",226,103,185,463,"1,724",206,625,490,271,
광주광역시,북구,국립광주박물관,무료,측정,합계,"4,890,274","312,789","22,658","18,481","25,187","30,913","25,844","19,825","26,795","31,334","26,425","35,820","24,981","24,526","348,430","25,232","24,117","18,791","29,852","27,059","22,610","30,088","38,980","32,055","40,659","27,813","31,174","541,513","40,788","33,553","32,002","54,157","57,706","56,060","34,758","47,727","51,906","53,304","43,602","35,950","545,480","41,447","37,965","38,160","58,534","61,683","26,644","35,455","49,425","52,181","57,890","47,966","38,130","513,502","44,160","26,141","24,399","34,567","48,904","25,945","35,609","72,085","53,452","57,421","50,389","40,430","526,052","41,875","29,034","28,069","39,123","55,327","22,020","37,244","50,440","61,763","59,964","52,565","48,628","547,738","39,928","30,392","28,935","43,744","52,809","28,084","38,349","61,763","62,380","58,503","54,964","47,887","567,401","47,524","33,570","31,023","40,687","68,585","29,040","34,970","50,775","63,029","62,205","56,657","49,336","593,500","43,034","38,040","30,244","39,281","51,370","70,556","32,472","45,119","70,487","62,452","59,646","50,799","393,869","43,885","37,696","31,266","42,086","56,244","32,817","35,120","48,912","65,843",
광주광역시,북구,무등산공원,무료,추정,내국인,"22,892,106","6,674,238","542,660","429,532","398,352","441,320","495,594","484,882","533,330","501,138","661,083","768,181","670,861","747,305","7,266,782","685,070","502,532","519,935","533,459","542,665","549,515","579,574","628,560","653,575","673,831","686,747","711,319","8,951,086","688,577","693,355","703,354","749,364","739,245","746,115","784,085","789,539","794,545","803,026","736,247","723,634",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
광주광역시,북구,무등산공원,무료,추정,합계,"22,892,106","6,674,238","542,660","429,532","398,352","441,320","495,594","484,882","533,330","501,138","661,083","768,181","670,861","747,305","7,266,782","685,070","502,532","519,935","533,459","542,665","549,515","579,574","628,560","653,575","673,831","686,747","711,319","8,951,086","688,577","693,355","703,354","749,364","739,245","746,115","784,085","789,539","794,545","803,026","736,247","723,634",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
광주광역시,북구,무등산국립공원(각화제),무료,측정,내국인,"767,556",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"236,287","14,814","12,334","16,452","18,452","19,504","22,975","23,784","24,511","24,154","24,823","18,488","15,996","188,734","9,396","10,808","14,708","15,027","16,817","15,763","16,377","18,852","18,191","21,548","17,356","13,891","87,468","14,852","7,810","3,109","1,824","2,185","2,014","1,033","6,397","7,306","13,289","16,140","11,509","141,084","14,386","8,366","17,140","19,069","24,479","19,333","4,523","1,630","2,447","4,481","11,421","13,809","113,983","14,229","8,047","14,852","17,780","23,633","10,165","5,166","8,260","11,851",
광주광역시,북구,무등산국립공원(각화제),무료,측정,합계,"767,556",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"236,287","14,814","12,334","16,452","18,452","19,504","22,975","23,784","24,511","24,154","24,823","18,488","15,996","188,734","9,396","10,808","14,708","15,027","16,817","15,763","16,377","18,852","18,191","21,548","17,356","13,891","87,468","14,852","7,810","3,109","1,824","2,185","2,014","1,033","6,397","7,306","13,289","16,140","11,509","141,084","14,386","8,366","17,140","19,069","24,479","19,333","4,523","1,630","2,447","4,481","11,421","13,809","113,983","14,229","8,047","14,852","17,780","23,633","10,165","5,166","8,260","11,851",
광주광역시,북구,무등산국립공원(원효분소차단기1),무료,측정,내국인,"410,726",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"98,727","6,269","7,104","7,788","7,868","7,913","6,197","5,841","6,124","7,756","16,171","13,026","6,670","71,555","6,163","5,434","7,272","4,619","5,722","5,200","3,099","3,347","7,299","8,935","9,628","4,837","88,721","7,819","6,944","10,159","7,560","9,102","5,243","3,856","4,528","4,624","14,155","10,617","4,114","95,789","10,638","7,983","7,232","5,320","6,011","6,585","3,933","3,417","6,434","16,253","15,909","6,074","55,934","9,819","9,732","6,397","6,462","8,295","5,438","2,786","3,124","3,881",
광주광역시,북구,무등산국립공원(원효분소차단기1),무료,측정,합계,"410,726",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"98,727","6,269","7,104","7,788","7,868","7,913","6,197","5,841","6,124","7,756","16,171","13,026","6,670","71,555","6,163","5,434","7,272","4,619","5,722","5,200","3,099","3,347","7,299","8,935","9,628","4,837","88,721","7,819","6,944","10,159","7,560","9,102","5,243","3,856","4,528","4,624","14,155","10,617","4,114","95,789","10,638","7,983","7,232","5,320","6,011","6,585","3,933","3,417","6,434","16,253","15,909","6,074","55,934","9,819","9,732","6,397","6,462","8,295","5,438","2,786","3,124","3,881",
광주광역시,북구,무등산국립공원(원효분소차단기2),무료,측정,내국인,"449,647",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"157,513","12,641","9,298","7,194","9,832","11,636","8,623","10,914","13,566","14,578","24,016","21,862","13,353","112,125","12,308","7,191","6,665","7,118","8,434","7,914","5,466","8,392","6,244","17,692","16,795","7,906","97,171","14,615","12,165","8,370","8,599","11,798","6,820","5,649","4,093","2,773","7,954","8,965","5,370","53,900","8,734","5,713","4,114","4,054","3,714","3,340","2,220","1,903","3,497","7,832","6,446","2,333","28,938","5,118","3,012","3,692","3,781","3,335","2,925","2,674","2,054","2,347",
광주광역시,북구,무등산국립공원(원효분소차단기2),무료,측정,합계,"449,647",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"157,513","12,641","9,298","7,194","9,832","11,636","8,623","10,914","13,566","14,578","24,016","21,862","13,353","112,125","12,308","7,191","6,665","7,118","8,434","7,914","5,466","8,392","6,244","17,692","16,795","7,906","97,171","14,615","12,165","8,370","8,599","11,798","6,820","5,649","4,093","2,773","7,954","8,965","5,370","53,900","8,734","5,713","4,114","4,054","3,714","3,340","2,220","1,903","3,497","7,832","6,446","2,333","28,938","5,118","3,012","3,692","3,781","3,335","2,925","2,674","2,054","2,347",
광주광역시,북구,무등산국립공원(원효사상가~꼬막재방향),무료,측정,내국인,"175,221",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"60,649","9,428","6,151","3,283","2,801","3,924","3,496","2,972","4,484","4,259","7,606","5,026","7,219","45,719","5,688","6,658","1,835","1,526","2,602","2,004","2,213","2,763","2,464","5,451","5,517","6,998","39,105","7,108","3,922","3,719","2,680","2,892","2,098","2,327","3,985","2,641","4,105","2,811",817,"18,446","1,206","1,259","1,287","1,210","1,924","1,787","1,746","1,611","1,507","2,021","1,862","1,026","11,302","1,017","1,514","1,225","1,118","1,705","1,349",964,"1,493",917,
광주광역시,북구,무등산국립공원(원효사상가~꼬막재방향),무료,측정,합계,"175,221",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"60,649","9,428","6,151","3,283","2,801","3,924","3,496","2,972","4,484","4,259","7,606","5,026","7,219","45,719","5,688","6,658","1,835","1,526","2,602","2,004","2,213","2,763","2,464","5,451","5,517","6,998","39,105","7,108","3,922","3,719","2,680","2,892","2,098","2,327","3,985","2,641","4,105","2,811",817,"18,446","1,206","1,259","1,287","1,210","1,924","1,787","1,746","1,611","1,507","2,021","1,862","1,026","11,302","1,017","1,514","1,225","1,118","1,705","1,349",964,"1,493",917,
광주광역시,북구,무등산국립공원(원효사상가~제철유적지방향),무료,측정,내국인,"250,394",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"53,575",611,778,824,"1,651","2,795","2,774","10,760","27,107","2,041","2,178","1,292",764,"56,660",526,505,598,920,"1,631","2,678","12,448","32,677","1,332","1,664","1,215",466,"47,033","1,054",752,"1,647","1,096","2,251","2,348","11,737","20,601","1,499","2,137","1,386",525,"54,542",993,560,698,"1,032","1,185","3,605","17,120","25,308",946,"1,513",943,639,"38,584",820,637,809,976,"1,045","2,814","16,017","14,245","1,221",
광주광역시,북구,무등산국립공원(원효사상가~제철유적지방향),무료,측정,합계,"250,394",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"53,575",611,778,824,"1,651","2,795","2,774","10,760","27,107","2,041","2,178","1,292",764,"56,660",526,505,598,920,"1,631","2,678","12,448","32,677","1,332","1,664","1,215",466,"47,033","1,054",752,"1,647","1,096","2,251","2,348","11,737","20,601","1,499","2,137","1,386",525,"54,542",993,560,698,"1,032","1,185","3,605","17,120","25,308",946,"1,513",943,639,"38,584",820,637,809,976,"1,045","2,814","16,017","14,245","1,221",
광주광역시,북구,무등산국립공원(원효사위),무료,측정,내국인,"660,789",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"172,206","14,783","12,970","10,422","10,443","12,465","11,590","11,969","14,470","16,186","21,165","24,508","11,235","119,390","12,083","9,272","8,016","6,486","7,419","8,267","6,759","8,485","11,265","17,839","17,274","6,225","129,149","10,276","8,816","8,983","7,360","11,984","10,179","8,627","8,142","9,160","19,216","20,209","6,197","141,365","10,798","13,208","49,264","8,819","8,799","8,339","6,215","6,020","8,674","5,299","13,485","2,445","98,679","7,058","9,988","47,240","8,145","7,543","7,451","4,633","1,331","5,290",
광주광역시,북구,무등산국립공원(원효사위),무료,측정,합계,"660,789",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"172,206","14,783","12,970","10,422","10,443","12,465","11,590","11,969","14,470","16,186","21,165","24,508","11,235","119,390","12,083","9,272","8,016","6,486","7,419","8,267","6,759","8,485","11,265","17,839","17,274","6,225","129,149","10,276","8,816","8,983","7,360","11,984","10,179","8,627","8,142","9,160","19,216","20,209","6,197","141,365","10,798","13,208","49,264","8,819","8,799","8,339","6,215","6,020","8,674","5,299","13,485","2,445","98,679","7,058","9,988","47,240","8,145","7,543","7,451","4,633","1,331","5,290",
광주광역시,북구,무등산국립공원(원효사주차장~옛길),무료,측정,내국인,"75,081",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"29,510","3,745","1,850","1,855","2,401","2,297","2,295","1,925","2,098","2,154","3,843","3,420","1,627","15,240","1,668","1,411","1,023","1,636","1,412","1,136","1,405","1,117",710,"1,102","1,752",868,"12,736","2,852","1,275","1,820",881,"1,243",630,514,827,484,612,947,651,"10,075","3,091","1,955","1,070",533,595,525,286,314,234,203,559,710,"7,520","2,376","1,813","1,164",490,524,423,265,257,208,
광주광역시,북구,무등산국립공원(원효사주차장~옛길),무료,측정,합계,"75,081",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"29,510","3,745","1,850","1,855","2,401","2,297","2,295","1,925","2,098","2,154","3,843","3,420","1,627","15,240","1,668","1,411","1,023","1,636","1,412","1,136","1,405","1,117",710,"1,102","1,752",868,"12,736","2,852","1,275","1,820",881,"1,243",630,514,827,484,612,947,651,"10,075","3,091","1,955","1,070",533,595,525,286,314,234,203,559,710,"7,520","2,376","1,813","1,164",490,524,423,265,257,208,
광주광역시,북구,무등산국립공원(원효사차량통제소),무료,측정,내국인,"222,789",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"43,850","3,911","2,498","1,010","2,929","3,130","2,762","3,070","3,151","4,559","6,902","6,208","3,720","38,910","2,182","2,026","2,394","4,498","3,207","1,301","2,278","3,566","3,160","5,896","5,663","2,739","41,932","4,260","3,249","3,812","3,065","4,008","2,310","2,270","3,882","2,865","4,431","4,632","3,148","59,925","6,084","3,930","4,499","3,457","5,101","3,944","2,970","3,430","3,601","9,969","8,558","4,382","38,172","5,995","4,244","3,852","3,189","4,979","4,504","3,781","3,805","3,823",
광주광역시,북구,무등산국립공원(원효사차량통제소),무료,측정,합계,"222,789",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"43,850","3,911","2,498","1,010","2,929","3,130","2,762","3,070","3,151","4,559","6,902","6,208","3,720","38,910","2,182","2,026","2,394","4,498","3,207","1,301","2,278","3,566","3,160","5,896","5,663","2,739","41,932","4,260","3,249","3,812","3,065","4,008","2,310","2,270","3,882","2,865","4,431","4,632","3,148","59,925","6,084","3,930","4,499","3,457","5,101","3,944","2,970","3,430","3,601","9,969","8,558","4,382","38,172","5,995","4,244","3,852","3,189","4,979","4,504","3,781","3,805","3,823",
광주광역시,북구,무등산국립공원(인공폭포),무료,측정,내국인,"58,501",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"28,785",785,450,438,588,"1,325","1,284","7,027","13,551","1,092","1,215",785,245,"18,338","1,505",606,790,648,"1,211","1,267",549,"8,661",594,"1,148","1,015",344,"4,914",224,771,386,315,548,176,329,343,163,576,669,414,"6,464",291,994,384,281,503,252,593,"2,955",211,
광주광역시,북구,무등산국립공원(인공폭포),무료,측정,합계,"58,501",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"28,785",785,450,438,588,"1,325","1,284","7,027","13,551","1,092","1,215",785,245,"18,338","1,505",606,790,648,"1,211","1,267",549,"8,661",594,"1,148","1,015",344,"4,914",224,771,386,315,548,176,329,343,163,576,669,414,"6,464",291,994,384,281,503,252,593,"2,955",211,
광주광역시,북구,무등산국립공원(장원봉제2진입로),무료,측정,내국인,"21,404",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,195",677,733,914,837,"1,087","1,001",726,663,733,"1,163",846,815,"4,968",564,511,655,741,662,631,721,316,15,14,15,123,"3,458",297,189,871,305,240,271,127,424,101,235,298,100,"1,678",137,132,186,122,154,111,96,146,262,132,95,105,"1,105",150,140,174,122,142,86,60,41,190,
광주광역시,북구,무등산국립공원(장원봉제2진입로),무료,측정,합계,"21,404",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,195",677,733,914,837,"1,087","1,001",726,663,733,"1,163",846,815,"4,968",564,511,655,741,662,631,721,316,15,14,15,123,"3,458",297,189,871,305,240,271,127,424,101,235,298,100,"1,678",137,132,186,122,154,111,96,146,262,132,95,105,"1,105",150,140,174,122,142,86,60,41,190,
광주광역시,북구,무등산국립공원(청풍쉼터),무료,측정,내국인,"602,521",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"145,729","6,421","7,350","10,478","13,719","17,440","15,813","16,726","15,682","13,349","12,658","10,602","5,491","109,694","2,990","3,742","6,049","8,366","11,085","11,178","8,120","12,036","12,112","16,475","10,359","7,182","140,199","7,137","7,362","10,742","15,232","15,797","14,061","12,838","9,643","13,429","21,254","8,194","4,510","113,936","5,303","4,183","8,151","8,117","12,823","10,590","9,071","9,326","12,827","16,539","9,638","7,368","92,963","8,241","8,811","8,912","11,147","17,045","11,920","9,326","9,139","8,422",
광주광역시,북구,무등산국립공원(청풍쉼터),무료,측정,합계,"602,521",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"145,729","6,421","7,350","10,478","13,719","17,440","15,813","16,726","15,682","13,349","12,658","10,602","5,491","109,694","2,990","3,742","6,049","8,366","11,085","11,178","8,120","12,036","12,112","16,475","10,359","7,182","140,199","7,137","7,362","10,742","15,232","15,797","14,061","12,838","9,643","13,429","21,254","8,194","4,510","113,936","5,303","4,183","8,151","8,117","12,823","10,590","9,071","9,326","12,827","16,539","9,638","7,368","92,963","8,241","8,811","8,912","11,147","17,045","11,920","9,326","9,139","8,422",
광주광역시,북구,무등산국립공원(청풍탐방지원센터),무료,측정,내국인,"48,052",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,000",-,-,-,-,-,853,647,643,723,678,"1,122",334,"13,110",708,600,"1,218",821,661,"2,098","1,148","2,055","1,268","1,717",615,201,"15,606",144,"5,991","1,321","2,354","1,145",693,340,671,"1,430",683,508,326,"14,336",186,"6,660","1,214","2,090","1,019",731,328,"1,009","1,099",
광주광역시,북구,무등산국립공원(청풍탐방지원센터),무료,측정,합계,"48,052",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,000",-,-,-,-,-,853,647,643,723,678,"1,122",334,"13,110",708,600,"1,218",821,661,"2,098","1,148","2,055","1,268","1,717",615,201,"15,606",144,"5,991","1,321","2,354","1,145",693,340,671,"1,430",683,508,326,"14,336",186,"6,660","1,214","2,090","1,019",731,328,"1,009","1,099",
광주광역시,북구,무등산국립공원(풍암제),무료,측정,내국인,"240,383",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"54,035","2,466","2,246","3,893","2,936","4,381","3,854","6,056","11,718","4,274","4,866","5,742","1,603","51,809","1,186","1,327","1,894","2,343","2,880","3,462","6,065","8,819","2,777","8,444","7,463","5,149","63,982","6,502","3,521","8,146","6,777","6,279","5,121","6,185","8,860","2,404","3,030","5,712","1,445","37,565","1,995","4,526","10,130","4,529","1,314","1,590","1,530","3,696","1,225","1,907","3,782","1,341","32,992",867,"3,863","9,156","3,944","1,161","2,362","2,478","5,819","3,342",
